source_id,ra,dec,l,b,dist_pc,phot_g_mean_mag,M_G,M_Ks,bp_rp0,A_0,residual,residual_sigma,implied_f,ruwe,cstar_nsigma,side,wise_w1mpro,wise_w2mpro,wise_w3mpro,wise_w4mpro,allwise_designation,tmass_designation,w1w2_colour,w1w2_excess,w1w3_colour,w1w3_excess,w1w4_colour,w1w4_excess,any_ir_excess,ir_measured,ir_no_excess_measured,ir_unknown,abs_sigma,simbad_main_id,simbad_otype,known_contaminant,clean_candidate,unverifiable_no_ir_data
6599604587634948096,335.35739346670704,-34.849680267097646,9.968558344408322,-57.13883375049251,485.3491857228162,16.142672,7.688043509874439,5.259812711545376,1.3974999622399484,0.0305062340591528,-0.6146287145549367,-6.146370743082242,-0.7527136029116726,1.0275726,-0.4640354085261712,negative (over-luminous control),13.671,13.653,12.554,8.862,J222125.78-345058.0,22212584-3450567,0.017999999999998906,False,1.116999999999999,True,4.808999999999999,True,True,True,False,False,6.146370743082242,,,False,False,False
2394594320792986112,354.92835631819315,-16.869740985763503,60.96824355809853,-70.5006742768784,386.0763386646537,16.115108,8.140565930649766,5.744561322693111,1.441451225668787,0.0519462637138915,-0.6132307895500784,-6.132268520601146,-0.7504583723121498,1.0768344,-0.4203304644842986,negative (over-luminous control),13.504,13.443,12.205,8.975,J233942.75-165210.5,23394264-1652091,0.06099999999999994,False,1.2989999999999995,True,4.529,True,True,True,False,False,6.132268520601146,,,False,False,False
4760466850954982528,79.56962815363018,-62.31553696451471,271.7211356486033,-34.56003895914959,366.3786148188884,16.176777,8.30061785521098,5.409772638306641,1.8128416782178287,0.0752911092903976,-0.6130846361564544,-6.130794129867674,-0.7502227550306491,0.9948445,-0.2700270365590146,negative (over-luminous control),13.144,13.102,13.117,10.037,J051816.68-621855.9,05181661-6218560,0.041999999999999815,False,0.026999999999999247,False,3.1069999999999993,True,True,True,False,False,6.130794129867674,,,False,False,False
295992692021322752,23.80601570018445,27.66230896434456,134.666309554887,-34.20976838178196,383.0205373727501,16.184265,8.055030028406076,5.573477903504743,1.434911028130076,0.2703040551130734,-0.6124549448740471,-6.124441824466416,-0.7492079777051952,1.0085459,-0.2010691409804278,negative (over-luminous control),13.454,13.393,12.038,8.548,J013513.44+273945.1,01351346+2739465,0.06099999999999994,False,1.4160000000000004,True,4.906000000000001,True,True,True,False,False,6.124441824466416,,,False,False,False
6708668586272425984,278.9893223989909,-45.209704976358736,350.02681983631004,-16.337019012613457,365.06819706089385,17.186514,9.31347248459212,6.310926459216321,2.01250829044141,0.0838033123837109,-0.6121619562493041,-6.121486164644756,-0.7487360132498204,1.027792,0.3677710244885569,negative (over-luminous control),13.957,13.834,12.258,8.827,J183557.45-451234.8,18355748-4512345,0.12300000000000111,False,1.6990000000000016,True,5.130000000000001,True,True,True,False,False,6.121486164644756,,,False,False,False
1921674784635679744,358.3908259019179,41.689015099946985,111.48737419234894,-19.89302482928919,473.2981327757353,16.301777,7.695226663250041,5.438719514676726,1.290056832003082,0.2866958426202334,-0.6114310842178474,-6.114113151101831,-0.7475592337052028,0.9978097,-0.047991658672118,negative (over-luminous control),13.795,13.734,12.613,8.996,J235333.74+414120.8,23533362+4141217,0.06099999999999994,False,1.1820000000000004,True,4.7989999999999995,True,True,True,False,False,6.114113151101831,,,False,False,False
3905421321395949568,184.56171991431935,9.601484091732733,277.2905317780723,70.80237191494604,304.47521375330206,15.894974,8.452343355696721,5.833042761710022,1.573046616156683,0.0319746898816613,-0.61129707620616,-6.112761282590648,-0.7473435528746184,0.8971664,-0.2339398219759611,negative (over-luminous control),13.192,13.152,12.236,9.007,J121814.79+093606.2,12181474+0936080,0.040000000000000924,False,0.9559999999999995,True,4.1850000000000005,True,True,True,False,False,6.112761282590648,LSPM J1218+0936,PM*,False,False,False
6666125698247042304,303.09893648418307,-51.25287035044372,347.5372461882793,-33.25253740506796,460.0850638885242,16.240492,7.856329525002792,5.212171836700736,1.6421819638168156,0.0910202060178416,-0.6110986302458006,-6.110759366126075,-0.7470242104958336,0.984443,-0.0119698287853563,negative (over-luminous control),13.372,13.37,12.251,8.756,J201223.74-511510.3,20122374-5115102,0.002000000000000668,False,1.1210000000000004,True,4.616,True,True,True,False,False,6.110759366126075,,,False,False,False
2401706580476886400,339.4846790349036,-19.768119270178712,39.252313769078064,-58.60999592957564,363.2014611718279,16.306635,8.450387039816114,5.794437125079919,1.5616625199983132,0.0713256375274323,-0.609902374166035,-6.098691573274106,-0.7451004122148577,1.0102522,-0.3285227938136648,negative (over-luminous control),13.515,13.493,12.295,8.845,J223756.27-194604.8,22375618-1946036,0.02200000000000024,False,1.2200000000000006,True,4.67,True,True,True,False,False,6.098691573274106,SCR J2237-1946,PM*,False,False,False
6200818012372177920,226.8194542956805,-34.78510747844269,332.20779657680583,20.25063605644721,440.1687674506449,15.296738,6.793914449827233,4.340817810224474,1.4235134072654876,0.3614503074144707,-0.6096025734869563,-6.095667193667435,-0.7446186100416254,0.9555548,-0.4025007647259941,negative (over-luminous control),12.581,12.644,12.218,8.849,J150716.67-344706.3,15071670-3447063,-0.06300000000000061,False,0.36299999999999955,False,3.7319999999999993,True,True,True,False,False,6.095667193667435,,,False,False,False
3682449094951813888,193.8737733049115,-2.2601454519464705,304.9965291115214,60.59533933653364,357.1930321581206,15.681987,7.883627296286605,5.376170914580522,1.472403466579046,0.0428827332678244,-0.6096011799317029,-6.095653135526866,-0.7446163708044533,0.9736795,-0.1143830014912058,negative (over-luminous control),13.067,13.053,12.235,8.506,J125529.74-021535.9,12552982-0215350,0.013999999999999346,False,0.8320000000000007,True,4.561,True,True,True,False,False,6.095653135526866,,,False,False,False
2069809581066367744,308.27548257224,43.71824337970857,82.14141765021189,2.2389543817346143,475.7932376528738,15.93214,7.383203295384895,4.063749785464042,1.681980602171414,0.2124469639237673,-0.6090193656774563,-6.089783812045603,-0.7436817323987133,1.0630306,-0.0104468495575921,negative (over-luminous control),,,,,,20330609+4343059,,False,,False,,False,False,False,False,True,6.089783812045603,,,False,False,False
956650368288960256,96.4133676757084,40.20545592546144,173.9747190321632,12.593981109156324,377.17335972849406,16.113914,8.046879917387942,5.617292903205484,1.3926848610359852,0.2320662181897057,-0.6084215968702456,-6.083753539547259,-0.7427219857630738,1.0211253,-0.1054313296844649,negative (over-luminous control),13.495,13.443,12.288,9.032,J062539.27+401220.8,06253941+4012233,0.0519999999999996,False,1.206999999999999,True,4.462999999999999,True,True,True,False,False,6.083753539547259,,,False,False,False
2900494739019554048,85.47707401459692,-34.50866613126296,239.4239141368692,-28.517449524326047,382.0561011866373,15.980087,8.04109326993994,5.181131538950754,1.7370762915279216,0.0373417684538864,-0.607876094065432,-6.078250524799825,-0.7418466157158399,0.979013,0.5043822766413026,negative (over-luminous control),13.031,13.023,12.765,9.281,J054154.50-343031.2,05415449-3430314,0.008000000000000895,False,0.266,False,3.75,True,True,True,False,False,6.078250524799825,,,False,False,False
6007228060922849280,229.03386615532924,-37.5066333416475,332.24697336842075,16.994687513611417,156.38948039148724,12.02069,5.999231697574736,3.79231413794224,1.0605591959360678,0.0600370923618595,-0.6078312130408463,-6.07779776646752,-0.7417746145753343,0.76218826,-0.1179860394542298,negative (over-luminous control),,,,,,15160826-3730235,,False,,False,,False,False,False,False,True,6.07779776646752,,,False,False,False
5763615797909510784,133.6955407529353,-2.588923548012224,230.62860434817807,25.793613642821448,414.49971572890536,15.59045,7.472717029949863,4.816911774297137,1.5375352264526445,0.0385185460073787,-0.6075379174581927,-6.074839010064331,-0.7413041634616366,0.9972166,0.2776279869960878,negative (over-luminous control),12.904,12.945,11.919,8.433,J085446.93-023520.0,08544692-0235197,-0.04100000000000037,False,0.9849999999999994,True,4.471,True,True,True,False,False,6.074839010064331,,,False,False,False
4885930817128974464,64.16874488879039,-29.44859620292357,228.49829079989044,-45.12483049017682,223.1499537406476,14.2890835,7.4996381664891105,4.882400710706487,1.5903408011240112,0.0599311369078453,-0.6071333356587969,-6.0707576018864575,-0.7406554158885326,0.9927682,-0.4487353307008391,negative (over-luminous control),11.521,11.564,11.23,8.77,J041640.49-292654.8,04164050-2926546,-0.04299999999999926,False,0.29100000000000037,False,2.7510000000000012,True,True,True,False,False,6.0707576018864575,,,False,False,False
6376453415675431424,312.37783912471485,-68.59417351261355,325.9764288842616,-35.772558320328315,409.604754821498,16.310083,8.175088938597323,5.799388605177125,1.390853892106047,0.0917170824991067,-0.6070721269339678,-6.070140130239321,-0.7405572886502987,1.0157502,-0.1818927841700623,negative (over-luminous control),13.837,13.79,12.326,9.171,J204930.62-683537.9,20493049-6835359,0.0470000000000006,False,1.5109999999999992,True,4.666,True,True,True,False,False,6.070140130239321,,,False,False,False
367989121429528320,11.548699150537248,38.82498604473675,121.8138149750324,-24.035381004104437,482.3416825422974,16.423468,7.9227325942887425,5.494690275329565,1.4300481569116414,0.105906650809621,-0.6067510093683133,-6.066900706566584,-0.7400425771840655,0.96687615,0.2324288358779069,negative (over-luminous control),13.861,13.795,12.077,9.191,J004611.66+384929.9,00461160+3849296,0.06600000000000072,False,1.7840000000000007,True,4.67,True,True,True,False,False,6.066900706566584,,,False,False,False
6402376257726132608,324.8167973997192,-64.09937491050063,328.88384182695955,-42.07444200457002,398.1920319975524,15.501749,7.450217762711553,4.956921880051588,1.5062631464366445,0.065073512078726,-0.6067128473706234,-6.066515729561469,-0.7399814183744562,0.97785634,-0.0515247587547471,negative (over-luminous control),12.851,12.868,11.82,8.566,J213915.97-640557.6,21391588-6405574,-0.01699999999999946,False,1.0310000000000006,True,4.285,True,True,True,False,False,6.066515729561469,,,False,False,False
429326275245922048,0.5640577930902844,60.32795526182002,116.87705215310274,-1.964332807774932,381.5336018647077,15.680772,7.379017168134433,5.297483287467,1.175372841126305,0.4838259449251976,-0.6064740508674031,-6.0641067581184975,-0.7395987694517545,1.013136,0.1214592707371881,negative (over-luminous control),13.163,13.153,12.153,8.287,J000215.37+601940.3,00021541+6019405,0.009999999999999787,False,1.0099999999999998,True,4.8759999999999994,True,True,True,False,False,6.0641067581184975,,,False,False,False
4047424592506727680,278.5908207156492,-29.91232716505661,4.232108066654284,-9.78590875375874,483.8136219559229,16.177784,7.411643304413435,5.152250672666911,1.2470553722065092,0.4246073637692835,-0.6061951603073563,-6.06129331911999,-0.7391519801049402,0.8760767,-0.4667866546335094,negative (over-luminous control),,,,,,18342184-2954439,,False,,False,,False,False,False,False,True,6.06129331911999,,,False,False,False
6141816740954207616,195.3678826429424,-39.59503626950784,305.03523350239016,23.235733785059352,310.66450642077666,15.581677,8.011502225811306,5.538951416451936,1.423870639125694,0.1371312187469194,-0.6061734036959834,-6.061073839124318,-0.7391171303187067,0.9808545,-0.0662798033451252,negative (over-luminous control),12.984,12.957,12.638,9.449,J130128.37-393542.0,13012855-3935418,0.026999999999999247,False,0.3460000000000001,False,3.535,True,True,True,False,False,6.061073839124318,SCR J1301-3935,PM*,False,False,False
589294531196531712,142.0132655136989,9.930834633289452,222.5987376474313,39.20973073703651,279.1416130182292,16.02936,8.752438334575896,6.085939009955162,1.5830069183882116,0.0615928094573395,-0.6060603232427937,-6.059933087150069,-0.7389360090559456,0.969208,0.1227403837237359,negative (over-luminous control),13.31,13.211,12.564,8.722,J092803.12+095551.9,09280303+0955535,0.0990000000000002,False,0.7460000000000004,True,4.588000000000001,True,True,True,False,False,6.059933087150069,,,False,False,False
5698659610181271808,119.67927829508317,-23.958838724650175,241.78663934969765,2.8759578307681326,465.5086443321664,15.599371,7.145884097178157,4.676292373203987,1.4769749845663511,0.1447723605951668,-0.6059514689727097,-6.058834968775044,-0.7387616747006196,1.0033686,-0.260617881840879,negative (over-luminous control),12.941,13.049,12.496,8.392,J075843.02-235731.8,07584304-2357318,-0.10799999999999876,False,0.4450000000000003,False,4.549000000000001,True,True,True,False,False,6.058834968775044,,,False,False,False
5952005295576374912,261.23238351881645,-45.98907336072843,343.4087198609968,-5.741565017737552,310.6118830614453,12.420572,4.684359923627107,3.312558833292939,0.7805991634612055,0.3162227804640001,-0.6058497915289873,-6.057809249993494,-0.7385988500995542,0.869154,-0.3580621006935118,negative (over-luminous control),10.744,10.794,11.169,9.014,J172455.75-455920.5,17245577-4559206,-0.05000000000000071,False,-0.4250000000000007,False,1.7300000000000004,True,True,True,False,False,6.057809249993494,,,False,False,False
5809438322952681600,246.6374880083756,-68.11075712488282,320.920439972437,-13.123142878204428,410.56724139141033,16.454988,8.275453991981651,5.415707705402436,1.6276543682779976,0.1464044130139129,-0.604265541517826,-6.041827386842446,-0.7360638266824173,1.0023038,2.711783223009456,negative (over-luminous control),13.338,13.303,12.363,9.295,J162632.98-680638.8,16263304-6806387,0.034999999999998366,False,0.9749999999999996,True,4.042999999999999,True,True,True,False,False,6.041827386842446,,,False,False,False
735374031154581248,159.55044113762284,29.661092815264595,200.03278557505897,60.68887629720143,364.4135854432889,16.16311,8.334216790258822,5.740843545667537,1.5342948979675548,0.026739999839279,-0.6034536883538344,-6.03363743823948,-0.734766179897278,0.9907779,-0.3387862934227673,negative (over-luminous control),13.518,13.438,11.963,9.033,J103812.15+293940.1,10381226+2939403,0.08000000000000007,False,1.5550000000000015,True,4.485000000000001,True,True,True,False,False,6.03363743823948,,,False,False,False
4703893232492391040,9.156242493100216,-67.48628308672232,305.11783470282296,-49.57904928233211,290.84508558750366,15.676047,8.32988128986825,5.719802907176457,1.5189233007019631,0.0355335496618439,-0.6033359856014542,-6.032450056659685,-0.7345781271402163,0.9840894,0.0712017175609032,negative (over-luminous control),12.959,12.942,12.081,8.827,J003637.53-672910.2,00363764-6729095,0.01699999999999946,False,0.8780000000000001,True,4.132,True,True,True,False,False,6.032450056659685,,,False,False,False
5757746914074635392,135.31900360283248,-5.647887842828121,234.45385245193177,25.497109850217548,317.9117231794503,16.02848,8.467132323870802,5.6297839753111285,1.7192002699519615,0.065478429533927,-0.6031816652448718,-6.030893277866601,-0.7343316016107895,0.97497034,-0.270418108615224,negative (over-luminous control),13.135,13.048,12.19,8.47,J090116.55-053851.7,09011655-0538502,0.08699999999999974,False,0.9450000000000003,True,4.664999999999999,True,True,True,False,False,6.030893277866601,,,False,False,False
4887679865250622976,58.38699154590302,-30.40686243709858,228.8006173739749,-50.22173912112332,351.2631159708387,16.032278,8.28198838880996,5.665334751594762,1.5596984005700565,0.028388575427021,-0.6027689230144304,-6.026729547522841,-0.7336724213734007,1.0090865,-0.3625690694453212,negative (over-luminous control),13.336,13.263,12.026,9.084,J035332.84-302424.5,03533279-3024242,0.0730000000000004,False,1.3100000000000005,True,4.252000000000001,True,True,True,False,False,6.026729547522841,,,False,False,False
4057610468181697536,267.16873798965577,-28.36106449163177,0.8392189339382994,-0.2751089819797628,312.865463699566,15.65375,7.811846701625467,4.835446475116624,1.5472893951131674,0.4734356742852232,-0.6027578187766922,-6.026617528329735,-0.7336546905358372,1.0036263,0.1772732492682725,negative (over-luminous control),,,,,,17484056-2821394,,False,,False,,False,False,False,False,True,6.026617528329735,,,False,False,False
3933505532723759744,189.13177996054227,15.61573543546059,285.43717588473925,77.97799886815977,460.4439956794645,16.855661,8.491096992110371,5.801859655792385,1.639477289888667,0.0632506560106122,-0.6024791684261199,-6.023806512556679,-0.7332098112920187,1.0828929,-0.2391426909370626,negative (over-luminous control),14.075,14.001,12.706,8.965,J123631.66+153656.7,12363174+1536568,0.07399999999999984,False,1.3689999999999998,True,5.109999999999999,True,True,True,False,False,6.023806512556679,,,False,False,False
1566928112531986176,199.76269608262203,59.02015239659119,116.2740976164006,57.74973391429675,484.1643867255767,16.99908,8.551250699835723,5.772128902863146,1.8320850211726147,0.0305125518196183,-0.6023870311612125,-6.022877034792129,-0.7330627346493612,1.0843116,-0.3021163715187154,negative (over-luminous control),13.967,13.963,12.444,9.12,J131903.05+590112.4,13190305+5901123,0.004000000000001336,False,1.5229999999999997,True,4.847000000000001,True,True,True,False,False,6.022877034792129,,,False,False,False
6189048732529781120,204.13627411210197,-26.29118672466002,315.3663030060466,35.48907767318439,333.8209932949581,16.956219,9.26211404933522,6.003680269718786,2.196752778425763,0.1075040191101925,-0.6018859999922768,-6.017822648476884,-0.7322631683046634,0.98553395,0.0642350766778755,negative (over-luminous control),13.505,13.396,12.124,8.854,J133632.71-261728.3,13363274-2617281,0.10899999999999999,False,1.3810000000000002,True,4.651000000000002,True,True,True,False,False,6.017822648476884,,,False,False,False
3479017453582885632,174.28239655564448,-30.28280377980472,284.42826293095374,29.90502904326709,431.71131497011896,16.353989,8.095062904021196,5.6095746933281925,1.4863548764572976,0.1055202798379901,-0.6017205996337474,-6.016154094980575,-0.7319992965418418,1.0061674,0.014966431878137,negative (over-luminous control),13.697,13.595,12.688,9.028,J113707.80-301658.0,11370787-3016577,0.10199999999999854,False,1.0089999999999986,True,4.668999999999999,True,True,True,False,False,6.016154094980575,,,False,False,False
4296896530900582656,298.4554001888282,6.414653750609442,45.94786952871176,-10.767988448451058,424.2456797876564,15.800881,7.497416799756591,4.697838771847596,1.684093540258553,0.2171763838928109,-0.6016546045416966,-6.015488338614872,-0.7318940223705637,1.0428504,-0.160213024292574,negative (over-luminous control),12.849,12.93,12.546,8.053,J195349.30+062452.6,19534928+0624525,-0.08099999999999952,False,0.3030000000000008,False,4.795999999999999,True,True,True,False,False,6.015488338614872,,,False,False,False
3461662929550909184,183.9550763841069,-36.47934350314825,294.9831173504679,25.84205836101229,476.15505783607017,16.409307,7.929541496482646,5.550066053519371,1.4066107534164918,0.1144429528711452,-0.6014054860076872,-6.012975238857334,-0.731496690675457,1.0245235,-0.1531077764573195,negative (over-luminous control),13.868,13.883,12.266,9.31,J121549.24-362845.4,12154930-3628450,-0.014999999999998792,False,1.6020000000000003,True,4.558,True,True,True,False,False,6.012975238857334,,,False,False,False
5154197876050157312,44.41424953927141,-15.523366647716472,197.81611111906412,-58.513701911103496,309.33146659128784,15.659665,8.133211532232066,5.802857210194024,1.3730234639483798,0.0929299094275437,-0.6013718915977844,-6.012636339530887,-0.7314431162349884,1.0297636,0.0646174607897403,negative (over-luminous control),13.124,13.071,12.216,9.19,J025739.33-153123.0,02573916-1531209,0.053000000000000824,False,0.9080000000000013,True,3.934000000000001,True,True,True,False,False,6.012636339530887,,,False,False,False
3719633650489875456,203.0719678629324,8.371222965934372,332.0893141252005,68.89797899644553,462.71825512505865,16.102434,7.728289758014051,4.958475995247324,1.6197730281284264,0.0616169860746353,-0.6006657225723204,-6.005512529117781,-0.7303173418930187,0.9904507,0.079268511660167,negative (over-luminous control),13.264,13.27,12.33,9.129,J133217.27+082216.4,13321729+0822165,-0.006000000000000227,False,0.9339999999999993,True,4.135,True,True,True,False,False,6.005512529117781,,,False,False,False
6411354526079632384,331.91115115197465,-58.12441855702696,334.02382455520046,-47.91895862071287,459.2617616468679,16.20033,7.84803428979188,5.5075713666961725,1.3450110465293508,0.0522175077354462,-0.6005800372252788,-6.004648138093118,-0.7301807921574108,0.98086566,-0.0457639114556967,negative (over-luminous control),13.748,13.744,12.488,9.013,J220738.62-580727.6,22073852-5807272,0.0039999999999995595,False,1.2599999999999998,True,4.734999999999999,True,True,True,False,False,6.004648138093118,,,False,False,False
5858299490179283968,194.7474107558906,-66.28850287050372,303.69236191504046,-3.427903713262699,336.0278220901903,15.940151,8.079361591397662,5.6783395395571965,1.3692555353681035,0.2876561171133281,-0.6005551161184375,-6.004396734768956,-0.7301410794487961,1.097137,0.6111954945176061,negative (over-luminous control),,,,,,12585954-6617205,,False,,False,,False,False,False,False,True,6.004396734768956,,,False,False,False
4193530893008394624,297.001564452172,-9.93980428314798,30.301129580161668,-17.031256807968358,188.64310731617653,14.298501,7.515346643425802,4.932178518587997,1.4577738551922423,0.5189654247279696,-0.6003626517796068,-6.002455160709951,-0.7298344110838224,1.0685856,-0.0953336836520274,negative (over-luminous control),11.361,11.331,11.419,8.424,J194800.33-095622.7,19480026-0956217,0.030000000000001137,False,-0.05799999999999983,False,2.937000000000001,True,True,True,False,False,6.002455160709951,,,False,False,False
6470392459338602496,312.14364074039923,-53.9068985639473,344.0910452246965,-38.6759568253031,421.4559389675496,15.704818,7.530933967176628,5.244219206124535,1.3056959905274332,0.0619724166109557,-0.6002423948830931,-6.001242013006298,-0.7296428240327475,0.9591944,0.0339398801272735,negative (over-luminous control),13.29,13.322,11.945,8.959,J204834.45-535424.4,20483441-5354235,-0.03200000000000003,False,1.3449999999999989,True,4.3309999999999995,True,True,True,False,False,6.001242013006298,,,False,False,False
6111284058971809920,211.19956959753668,-39.65189568303633,317.97928826210574,21.066688138275747,417.0708599010872,15.799201,7.634144971478971,5.215398235985763,1.3902712115699687,0.0801976357693955,-0.5998613971268494,-5.997398519897102,-0.7290359782612128,1.058088,0.0755506201461249,negative (over-luminous control),13.184,13.205,12.829,9.404,J140447.93-393906.7,14044799-3939071,-0.021000000000000796,False,0.35499999999999865,False,3.7799999999999994,True,True,True,False,False,5.997398519897102,,,False,False,False
4772637620039078528,80.19114341285905,-50.58770642936248,257.44757983611726,-34.75441122441706,391.32152635173554,15.790401,7.799680084278066,5.18832890215787,1.584206728437626,0.0361289196612633,-0.5975330892157196,-5.9739106245857405,-0.7253321184055754,0.98322386,-0.0095297503131421,negative (over-luminous control),13.021,12.983,12.623,9.841,J052045.88-503516.0,05204592-5035163,0.038000000000000256,False,0.39800000000000146,False,3.1800000000000015,True,True,True,False,False,5.9739106245857405,,,False,False,False
3865741256714751104,161.32907067562942,8.007206332371574,239.6714999523664,54.55912128961143,334.8396357991743,15.325256,7.66294532975009,4.982277548621956,1.597300704050389,0.0492155187369716,-0.5973502525869323,-5.972066174555953,-0.7250415990813115,1.0668603,0.1809051152484951,negative (over-luminous control),12.545,12.548,12.146,8.903,J104519.00+080025.9,10451906+0800260,-0.0030000000000001137,False,0.39899999999999913,False,3.6419999999999995,True,True,True,False,False,5.972066174555953,,,False,False,False
2557738516092756992,12.155899097210389,8.641579998845124,121.7420479288004,-54.22366789105115,351.5788894390099,16.458004,8.54809039475125,5.928654203939403,1.6006124586669035,0.2333974855066591,-0.5972923416789584,-5.971481971179168,-0.7249495914088122,1.0448996,-0.0132874020051435,negative (over-luminous control),13.574,13.54,12.299,9.016,J004837.41+083830.5,00483743+0838322,0.034000000000000696,False,1.2750000000000004,True,4.558,True,True,True,False,False,5.971481971179168,LSPM J0048+0838,PM*,False,False,False
3531183301725371392,167.92063309166232,-28.742821082622,277.867532070267,29.22875896853025,423.3938538532477,15.850109,7.633655901330361,4.857489259704098,1.6168696161171223,0.10727055548496,-0.5971160225540508,-5.969703269518867,-0.7246694893851402,0.97738063,-0.1723831387552947,negative (over-luminous control),12.985,13.072,12.526,8.734,J111140.95-284434.0,11114100-2844340,-0.08699999999999974,False,0.45899999999999963,False,4.2509999999999994,True,True,True,False,False,5.969703269518867,,,False,False,False
2310931415883755520,358.50879788101184,-36.738315787028064,351.0115921999639,-74.51753222913258,248.078231279131,14.621103,7.622717625707229,5.386982459000358,1.2823490954200911,0.0313170092298215,-0.5963047837854534,-5.961519518916873,-0.7233813346924103,1.0326757,0.0403819730116036,negative (over-luminous control),12.254,12.245,12.007,9.062,J235401.97-364417.4,23540167-3644163,0.009000000000000341,False,0.2469999999999999,False,3.192,True,True,True,False,False,5.961519518916873,,,False,False,False
3840228257622876032,144.51126062893042,0.1417635248630087,234.86320292543667,36.34272935564773,404.8188299739443,14.558795,6.466266549258653,4.407452921475305,1.185530835551311,0.068268152678418,-0.5962139524230228,-5.960603215054502,-0.7232371647492286,0.93583536,-0.3511070759241937,negative (over-luminous control),12.396,12.435,11.962,8.713,J093802.68+000830.4,09380267+0008305,-0.0389999999999997,False,0.43400000000000105,False,3.6830000000000016,True,True,True,False,False,5.960603215054502,,,False,False,False
5884885097169616384,236.87011454151417,-54.20168965488948,326.9115270410078,0.261837388060106,431.3412298876635,15.4550085,6.941723823017459,4.097284732124049,1.4198278721649893,0.4311984994264325,-0.595576580695532,-5.954173429570304,-0.722225850655877,1.0008221,-0.3530348837617793,negative (over-luminous control),,,,,,15472884-5412057,,False,,False,,False,False,False,False,True,5.954173429570304,,,False,False,False
5624903854787958528,138.2226337615291,-33.56584413475534,259.2679067084285,10.200037957871093,441.351570096691,16.037352,7.727052678821273,5.395254809231164,1.3316103254156713,0.1073598972174157,-0.5954263463577165,-5.952657870403102,-0.7219875611348485,0.9878636,-0.1734080893345849,negative (over-luminous control),13.606,13.55,12.656,9.387,J091253.46-333356.8,09125352-3333563,0.05599999999999916,False,0.9499999999999993,True,4.218999999999999,True,True,True,False,False,5.952657870403102,,,False,False,False
867658091863369600,117.6794662997211,24.277565144900688,196.51734060862609,23.26554482907128,458.0477803618388,16.075603,7.733346972017961,5.263299860881919,1.3856890137104618,0.0471613417579032,-0.5949839523547302,-5.948195013931737,-0.7212860631216749,1.0536838,0.0488788577499987,negative (over-luminous control),13.503,13.481,12.433,8.645,J075043.06+241639.2,07504301+2416395,0.02200000000000024,False,1.0700000000000003,True,4.8580000000000005,True,True,True,False,False,5.948195013931737,,,False,False,False
3424237718404918016,87.34985162494719,22.047919549261856,186.33918536879787,-2.832216526128868,403.8215881627385,16.70884,8.491686441023989,5.8583364687092105,1.579767952626982,0.2410337033522586,-0.5949600881494472,-5.947954272596497,-0.7212482301081382,0.9984948,-0.3380306291603662,negative (over-luminous control),13.852,13.774,11.835,8.422,J054923.95+220253.2,05492394+2202547,0.07800000000000118,False,2.0169999999999995,True,5.43,True,True,True,False,False,5.947954272596497,,,False,False,False
2708818972891411328,335.2515059883529,6.475396411493824,70.07455036692386,-40.476078420496655,475.5768082278719,13.490806,4.865301348039255,3.655052435600998,0.9610039989951956,0.2826842617253268,-0.5938627023862377,-5.936883880317524,-0.7195093923998597,0.9416166,0.4614698044526815,negative (over-luminous control),11.535,11.558,11.419,8.683,J222100.35+062831.3,22210035+0628312,-0.022999999999999687,False,0.11599999999999966,False,2.8520000000000003,True,True,True,False,False,5.936883880317524,CRTS J222100.3+062831,EB*,True,False,False
6004775535820233600,226.05779786489023,-41.48911547227995,328.0360255833472,14.819829984292172,445.8082672516404,15.944099,7.604330614464273,5.260646555066746,1.313841418277106,0.1165906792382448,-0.5935488154326007,-5.9337173988262295,-0.7190123531082413,1.0097693,-0.1230743227471229,negative (over-luminous control),13.497,13.571,12.02,8.903,J150413.88-412920.6,15041390-4129203,-0.07399999999999984,False,1.4770000000000003,True,4.593999999999999,True,True,True,False,False,5.9337173988262295,,,False,False,False
6828273461132860544,322.7831003066888,-21.799532731655425,28.211446553780966,-44.399220639963104,345.5644485036631,14.351308,6.62664312611115,4.203547293315083,1.4222052450007758,0.0402642982652674,-0.5930280642989558,-5.928464078141342,-0.7181880617332113,1.0115726,-0.369127673595091,negative (over-luminous control),11.887,11.974,12.218,8.868,J213107.93-214758.2,21310791-2147581,-0.08699999999999974,False,-0.3309999999999995,False,3.019,True,True,True,False,False,5.928464078141342,,,False,False,False
5798210145144832,41.42802037773937,4.576114448811284,168.3246142367276,-47.96676910998536,344.28789314617893,13.5708885,5.778681110794393,4.021663255588827,1.0132359681163372,0.127455357248017,-0.5925015814563244,-5.923152936160574,-0.7173550995062248,0.9827793,-0.4692724010674143,negative (over-luminous control),11.657,11.715,11.791,9.275,J024542.71+043434.0,02454270+0434341,-0.05799999999999983,False,-0.13400000000000034,False,2.3819999999999997,True,True,True,False,False,5.923152936160574,,,False,False,False
4266365257657280128,282.4374316993052,-0.0169901686698585,32.72434879102416,0.3678698329342756,368.9326766123233,14.3393,6.147439260798745,3.6892086184556887,1.107373596255854,0.433291286802867,-0.592120672225227,-5.919310336090206,-0.7167527048618729,1.0412087,-0.1747749097855285,negative (over-luminous control),,,,,,18494502-0001008,,False,,False,,False,False,False,False,True,5.919310336090206,,,False,False,False
