source_id,ra,dec,residual,alpha,alpha_upper_2sig,deficit_G_mag,dchi2,chi2_fit,cstar_nsigma,ruwe,A_0,l,b,A_0_d,sfr,simbad_id,otype,sep_arcsec,known_contaminant
6424902845798121600,308.0476313409671,-67.10919797728243,0.2525114033959976,-0.45,0.75,0.22302967,26.610603,6.212734,0.3703199004254341,1.0163995,0.0759081483918117,328.23868604976394,-34.56962631458474,0.0759081483918117,,,,,False
673962080497735936,119.47983859389534,21.560874914183213,0.3485484386532187,-0.45,0.8,0.22258598,26.50483,8.63546,0.2355777647517756,1.0253463,0.0537738929444892,199.9307209040886,23.848474066142725,0.0537738929444892,,,,,False
1204867179843711744,242.6311017093063,20.38174700599537,0.2112216712740338,-0.55,0.45,0.22192025,30.135868,3.8936386,0.7508424398039628,0.9922482,0.1410679312349275,35.644318062333554,44.23537949468977,0.1410679312349275,,,,,False
309641788850320640,18.087001142053538,28.90888357619464,0.03995525728231,-0.55,0.35,0.22100195,29.886978,3.6964912,-0.3113415345716182,1.0290495,0.1354390610286854,128.43571261182643,-33.739308482987504,0.1354390610286854,,,,,False
3065730652110266880,128.49481399519692,-4.220005530333417,0.316439265378408,-0.6,0.5,0.21903697,31.443495,7.371973,0.4264470755457518,0.99036807,0.0757622277333104,229.19153946414104,20.51471527987905,0.0757622277333104,,,,,False
708040962362998144,127.09106714908268,30.45052257536296,0.2479280908859618,-0.5,0.6,0.21877305,27.37042,5.085722,0.1185917422111281,1.0645536,0.0663528388800232,192.7015337300547,33.09170552397723,0.0663528388800232,,,,,False
4876606236971436672,74.37305264510515,-29.895130660308105,0.1276726055942303,-0.55,0.45,0.21826914,29.152412,1.8320732,1.0423059659154637,1.1340492,0.0265119319529744,231.43764055389897,-36.53169107101337,0.0265119319529744,,,,,False
2559959460861183104,22.927643945279257,3.598071046841999,0.2117309267241109,-0.55,0.5,0.21805164,29.094343,3.367937,0.2407925920664476,1.0156668,0.0721605597614979,142.0292537293288,-57.77270988049007,0.0721605597614979,,,,,False
2493663170313923328,33.96910658821909,-2.518714392140606,0.1014348338090265,-0.65,0.25,0.21639572,32.899418,6.234028,0.2352650015139654,0.96917623,0.0292765273136762,165.93060918128387,-58.157340829056814,0.0292765273136762,,,,,False
1382250978435503616,246.4331279626682,43.68497151670966,0.3545517850971453,-0.65,0.4,0.21636868,32.891197,7.921879,0.6594195344847323,0.9771733,0.0267979951194319,68.6839059452302,44.1950678829409,0.0267979951194319,,,,,False
1423341961348492416,246.3427989203257,49.8817160299177,0.3684049970813863,-0.7,0.3,0.21431066,34.621094,10.478943,0.2566957320443482,1.0765121,0.0290028276906041,77.25354044356025,43.626223962894215,0.0290028276906041,,,,,False
6389794266995214720,350.3896518374272,-66.7017764932325,-0.1190596290411996,-0.75,0.1,0.21392587,37.041466,5.732708,0.6660845725490934,0.98318046,0.0190073708266012,316.0092672216996,-48.08046064201693,0.0190073708266012,,,,,False
1371052418147352192,236.74863612022065,34.615466599498085,0.1159925880547856,-0.6,0.35,0.21088228,29.145813,2.7056923,0.6593960622835546,1.0369464,0.0652292841533764,55.32863169970177,51.89573590318094,0.0652292841533764,,,,,False
5091783823622415488,65.05674430878857,-20.208089917385145,0.1745041232699531,-0.7,0.3,0.20767972,32.511826,4.6924896,1.49497792469698,1.129926,0.0117382874767519,216.4157009888513,-42.02423326260195,0.0117382874767519,,,,,False
6640619055707489152,295.30320392344794,-56.48675772104328,0.1447862298789708,-0.8,0.1,0.20761931,37.491306,3.987957,1.5884453707127162,1.00995,0.1027832174112325,341.0250469940885,-29.08227114518556,0.1027832174112325,,,,,False
6457705671403585024,314.943856799914,-56.56005926512072,0.3526918580145661,-0.6,0.65,0.20638415,27.91571,10.997406,1.032193225534381,1.0089787,0.0943413607598904,340.3991343408508,-39.86697763141314,0.0943413607598904,,,,,False
6646712068112784128,292.4769181338155,-50.2619357848539,0.0612196403339559,-0.85,-0.05,0.20621538,39.7718,2.574749,-0.0666350054648527,1.1405593,0.1434257622990211,347.6882502868278,-26.467751481254137,0.1434257622990211,,,,,False
2441089815674175872,359.97808925570104,-8.50566819486426,0.1223741077022708,-0.55,0.5,0.20318513,25.262342,1.1521282,1.5179921687699809,1.112136,0.0605712037829131,87.3335290294886,-67.74254435506572,0.0605712037829131,,,,,False
2490339793339734400,35.704108287424866,-3.200416111090993,0.1172861236944387,-0.55,0.5,0.20305128,25.229074,2.5717106,-0.1749960783939523,0.9794753,0.0598997966220564,169.2745048896159,-57.603019599862215,0.0598997966220564,,,,,False
592050487157690496,137.23083411670035,10.95939901949537,-0.0297812963134127,-0.65,0.35,0.20295185,28.938562,1.3035564,0.5582027967713701,1.0291214,0.0375404970806882,218.81746385498585,35.44855558674884,0.0375404970806882,,,,,False
2108655670474318208,276.2316876912764,39.05831163498672,0.3153336752637097,-0.6,0.65,0.20138055,26.578535,7.8046436,0.244127638671532,0.9348829,0.0403694897956019,66.91483818161728,21.535902819163912,0.0403694897956019,,,,,False
4428899911187387264,234.0145931276596,5.800283063127727,0.3276182680706849,-0.65,0.55,0.20128502,28.465176,9.681534,0.9575821874262028,1.0529095,0.1325276303463602,11.909370809592746,45.4591765914016,0.1325276303463602,,,,,False
6664236496754279808,289.0191308813572,-45.83434604931613,0.0092108696036525,-0.65,0.25,0.20041989,28.221012,3.54636,0.3142389209786032,1.0873522,0.0818065333826761,351.83037639961947,-23.1802377856072,0.0818065333826761,,,,,False
3096753269609452416,123.80237828497572,6.650114984648294,0.1870392561653808,-0.75,0.25,0.20030344,32.47419,2.761135,0.81612335192375,1.0004426,0.0414957262239419,216.5602242304905,21.64041555096892,0.0414957262239419,,,,,False
1567909151783147008,191.9443536535792,50.45660601593568,0.3799986221107172,-0.6,0.7,0.19977397,26.156147,9.46764,0.9943292090631164,1.0114815,0.0326924143914849,124.4026759987721,66.6611894030509,0.0326924143914849,,,,,False
5758368206864300032,137.14459857505082,-5.369311446118019,0.0734006714519646,-0.8,0.05,0.19927958,34.539867,1.2083244,2.963727147070044,1.069419,0.0541512685493299,235.32926114014745,27.159686536777187,0.0541512685493299,,,,,False
6640106133534004096,290.9190640633206,-56.431370704946175,0.2525848396607291,-0.7,0.4,0.19841969,29.677187,7.391348,0.4657522579301305,1.0049834,0.0614524763060977,340.71576551601504,-26.67513970916664,0.0614524763060977,,,,,False
6484441744039568000,312.261506254879,-44.76706491051807,-0.0087046864685023,-0.65,0.3,0.19801338,27.54736,2.603428,0.1374885659002609,1.0151658,0.0549867349743602,355.83016343053083,-39.147761175670965,0.0549867349743602,,,,,False
6672725070116041088,304.0881182896771,-45.94730748866132,0.0209079299174064,-0.65,0.25,0.19790757,27.517925,4.4233284,1.831940366708664,0.9766067,0.0325214968648412,353.9329141276557,-33.489690813181056,0.0325214968648412,,,,,False
4464359607861328128,243.77521752955016,14.269963107236418,0.2359931215621955,-0.9,0.05,0.19731297,39.18021,4.3549423,0.4332130969242967,1.0234476,0.0589142477628315,28.42952705542944,41.00973808361134,0.0589142477628315,,,,,False
1049467463412773376,147.24577380649953,58.5258380973169,0.2666361333723479,-0.65,0.45,0.19634137,27.084106,9.242538,1.12999297945944,1.0280976,0.0334826225062177,155.13161352638835,45.555928207496365,0.0334826225062177,,,,,False
3650499108114753664,221.92705271095423,-1.1710223415854528,0.2328913339608487,-0.65,0.5,0.19612734,27.025093,4.5810776,0.4337341411625218,0.99074024,0.1143158226109627,352.3096431504101,50.2113589477458,0.1143158226109627,,,,,False
4901860472872001536,8.895004820469842,-61.7187623200124,0.2209385113354898,-0.65,0.45,0.19565032,26.893793,4.6340637,0.6612858370347768,1.0850339,0.0362037122976649,306.2313105559904,-55.30778282615272,0.0362037122976649,,,,,False
605848400307141248,137.82791569343445,12.92002618870987,0.0060735588464186,-0.9,-0.1,0.19485107,38.208607,6.6086693,1.7047461326134676,1.0225614,0.018653172642004,216.9229486247418,36.80652382277282,0.018653172642004,,,,,False
5482037505759148928,90.61508151468531,-61.448073587268965,0.2047123844703859,-0.85,0.1,0.19451532,35.386753,5.548855,0.3263784084434784,1.0355688,0.044328174224245,270.5152293502534,-29.389446803321324,0.044328174224245,,,,,False
2335456160180404608,2.1472625833726453,-25.974558741724746,0.0076489243668476,-0.9,-0.15,0.19258831,37.326344,9.255054,0.0617834702448446,1.0466899,0.0442493657288349,37.37724914097295,-80.35141799487069,0.0442493657288349,,,,,False
1274041338997818368,233.15604875936276,30.742673882857527,0.2482227308195224,-0.8,0.25,0.190807,31.665308,7.692087,1.0744853700703616,1.0553514,0.0613802748789612,48.61217948423264,54.73603493138445,0.0613802748789612,,,,,False
878254295874904320,115.86510373592454,28.0759678844981,0.3347163107051383,-0.75,0.4,0.19024722,29.295319,8.518272,1.0017141219972716,1.054925,0.0401120782166417,192.0296202242397,23.036957089102987,0.0401120782166417,,,,,False
4902511521194310016,11.261996927459633,-61.907735784058936,0.1331893701533957,-0.75,0.25,0.18953075,29.07508,2.0498314,0.0303290696604546,1.0080229,0.0413198866645514,304.2500780197519,-55.20415681284478,0.0413198866645514,,,,,False
1312189272880708608,248.25390781764085,30.69257270010226,0.1511815850945543,-0.7,0.35,0.1887984,26.868893,2.2581158,0.4138168540954759,1.0556303,0.0416395308930159,51.05027031739577,41.86596453571106,0.0416395308930159,,,,,False
4602928137732910592,270.8127372312214,31.556627198894187,0.2250689728465591,-0.75,0.3,0.18808399,28.632893,5.128006,0.0990042060289852,1.0667374,0.0744147230888585,57.70964692180991,23.38553133205915,0.0744147230888585,,,,,False
6684609004106894336,295.96985626118334,-45.7036294555022,0.341080637832805,-0.7,0.6,0.18790494,26.61519,10.899504,0.379970279972744,1.066557,0.0674363689390151,353.2279438652212,-27.862231180515867,0.0674363689390151,,,,,False
1347958001039314176,261.3321126971645,42.118623858806906,0.4049306017776164,-0.75,0.35,0.18782847,28.555147,8.223043,2.378697028169719,0.9840775,0.0611977486864063,67.34953097029872,33.233668844720505,0.0611977486864063,,,,,False
1873763595520533632,338.1145151525968,21.00149706228004,0.3224496403698866,-0.8,0.4,0.18509318,29.797232,8.081705,1.6077645161774914,1.1462454,0.0823156453413535,84.42600726596017,-31.28530533399402,0.0823156453413535,,,,,False
1269701837184129664,225.7455757044681,28.78170244109144,0.3184571842483494,-0.7,0.6,0.1836086,25.412024,8.478846,0.5570201335728313,0.98852515,0.0586870364538468,43.97757755097157,60.99573425941927,0.0586870364538468,,,,,False
6114354582629707136,210.28162869343632,-39.08302450117828,0.3964952637906958,-0.75,0.5,0.17960104,26.10834,9.553064,2.8236012360276304,1.0331264,0.0766559080041804,317.4298793339076,21.818820280208445,0.0766559080041804,,,,,False
4780962228731573760,65.63860077620882,-52.551616395326846,0.2906784694393147,-0.8,0.4,0.1778245,27.502886,7.5559444,0.3456131579318635,1.1166359,0.0321971534826227,260.99016461204985,-43.57824507472872,0.0321971534826227,,,,,False
6625683805150071424,335.8944851088271,-24.74771043601442,0.028488368761363,-0.85,0.05,0.176104,29.00491,5.298416,0.469329258002906,1.0454059,0.0424762847531988,28.56554835863411,-56.79127324563336,0.0424762847531988,,,,,False
784972485288320640,169.91323231001235,44.84687031598276,0.2403483271557096,-0.75,0.5,0.1758735,25.035852,5.489012,0.4868676414924869,1.0320027,0.0290905691086524,162.88851514751246,64.50628837254584,0.0290905691086524,,,,,False
6914484312441584000,310.63349163296505,-4.6984812187277205,0.1725882765570148,-0.85,0.2,0.17091937,27.322205,3.7686882,0.2711633781993438,1.054572,0.0650759258904123,41.88123814444062,-26.787215030170263,0.0650759258904123,,,,,False
4580299844839809536,267.17679676596595,23.21891684059357,0.262923879255224,-0.9,0.2,0.17026927,29.176155,9.369698,0.6187834318197153,1.0569493,0.0829684522404272,47.96334981958504,23.631739867436767,0.0829684522404272,,,,,False
3833683616522181120,150.5948897110247,1.067098106535957,0.3072155714331455,-0.8,0.45,0.16960783,25.019976,6.254999,0.8199235382608991,1.0783452,0.0591327288595044,238.43744213861208,41.83675933786972,0.0591327288595044,,,,,False
2599412201513775104,336.6463616982706,-14.059884483495376,-0.1237596514561705,-0.85,0.1,0.16692303,26.059475,1.7888737,2.040831467584171,1.0775701,0.1036164494919776,46.7227607661126,-53.83568448395993,0.1036164494919776,,,,,False
3524546031063769344,194.31213360541915,-15.041688690012572,0.2620262574812351,-0.85,0.3,0.16547652,25.609781,3.8674679,1.1429003548939696,1.0210161,0.0825054250301081,305.02090997792635,47.80649152662906,0.0825054250301081,,,,,False
662497674616047104,127.20307329311616,18.78637702329239,0.2140845223184504,-0.9,0.15,0.16536269,27.518871,5.751541,0.4010971938806,1.0750965,0.0494727704683248,205.751536111014,29.61444527278496,0.0494727704683248,,,,,False
4454606699205134592,238.85097261271116,9.212259295505325,-0.0138360080190587,-0.9,0.05,0.16483115,27.342241,5.3660107,0.5065598420126685,1.0035979,0.0585827318988296,19.448027665267087,43.10653325004948,0.0585827318988296,,,,,False
6620093127825194624,331.1062991246379,-25.920604109970316,0.1097078487441134,-0.85,0.25,0.16417693,25.209103,1.9822655,1.1333740590344736,0.9910341,0.0414830990078285,25.03420688609436,-52.79512058531117,0.0414830990078285,,,,,False
1435217129308691456,269.8166407575556,60.77621737039847,0.009966244815061,-0.85,0.15,0.16363312,25.042376,3.3950138,0.8741545116049892,1.0467216,0.0393321972536901,89.71874127405259,29.73613060168408,0.0393321972536901,,,,,False
2340641555800967168,1.7095985622560363,-21.63016685983833,0.258458269190287,-0.9,0.3,0.16327797,26.829384,6.6845894,0.3056696848940317,0.97295296,0.045302717471885,58.96726043655148,-78.45949768701928,0.045302717471885,,,,,False
2561477263648693888,24.16402031372981,4.118900367222983,0.3653764159834205,-0.9,0.45,0.1576558,25.01356,9.618135,0.3098302979302864,1.0623001,0.1010989330779649,143.91062121921226,-56.899685929175895,0.1010989330779649,,,,,False
