source_id,nss_solution_type,ra,dec,l,b,dist_pc,period,period_error,eccentricity,eccentricity_error,a0_mas,significance,goodness_of_fit,m1,m2,m2_min,q_dark,amrf,p_ts99_required,mp_violation,phot_g_mean_mag,bp_rp,ruwe,combination_method,box
3628149403976301824,Orbital,196.60340382929388,-7.858523567290407,309.37901913619,54.82565301413245,274.488281375942,1187.3195082399245,96.67143,0.2515808329375722,0.017124962,2.7891852851333585,8.670138,-1.501887,0.8440962,,0.404554330420807,0.47927515631056883,0.3691636589271171,419.6861549136834,2.829065229669346,13.121538,1.2188702,10.061067,Orbital+M1,marginal
5238209223087277696,AstroSpectroSB1,163.2639127174715,-66.98693052360342,291.7213864267243,-6.7279625197317605,71.05890437015995,876.5779554284757,3.741447,0.5542464798342278,0.00550687,8.529905322636951,225.95064,2.885429,0.83443785,0.5841793,0.3862091541170095,0.4628375324080811,0.35916816823036185,310.94578960677285,2.8190700267625766,9.821281,1.0233707,31.848644,AstroSpectroSB1+M1,marginal
808260927542798848,Orbital,149.44902765769461,43.58890950704285,176.03366569384855,51.50637573384476,182.52967485974054,982.0729843978052,12.436256,0.7007401788905874,0.015777912,3.632841422544445,45.577095,11.216578,0.83387935,,0.3930225329693382,0.4713182215241718,0.36434248929485524,348.3970410313626,2.8188327360375003,11.975979,1.0606318,11.441959,Orbital+M1,marginal
6113478100057464704,AstroSpectroSB1,204.7745693541884,-39.66397946672139,312.82270894760495,22.290673013848778,91.70506750558583,875.4501556093413,20.786764,0.5400166306961584,0.012591344,6.3237544703867155,41.240734,3.4798977,0.9163325,0.40348983,0.386186301548044,0.42144779170197644,0.3333674352343527,310.82568933398045,2.816530890626209,10.008872,0.8826065,15.774012,AstroSpectroSB1+M1,marginal
2992370789629916544,AstroSpectroSB1,89.43339376260904,-16.08957146681992,221.74652252968778,-18.960959791660166,163.76917964363741,1277.6628757717626,60.233925,0.4085267788326317,0.029951992,4.159597461847677,38.44834,2.4864528,1.2227299,0.41052553,0.40987735959073796,0.3352149582969508,0.27645382118975115,456.1898116001362,2.80072645921271,9.7771225,0.6132736,10.756348,AstroSpectroSB1+M1,marginal
4494280652148721920,Orbital,264.98700726371834,13.381137707734915,37.24463994519659,21.792665318100763,162.57038610636855,1224.2986101207625,81.126625,0.8986434197716706,0.020595238,5.239874081086808,10.869967,2.497821,0.7007815,,0.4072556116412815,0.5811449040655381,0.42819012976954174,437.9147696473899,2.7957463300600045,13.094613,1.6611271,7.533352,Orbital+M1,marginal
2003998518755999488,Orbital,343.4119180070005,56.36982238602373,107.11212267273153,-2.8405491826124503,208.56272994330413,1054.9026272744045,62.53625,0.33772092870378134,0.034643635,2.7698979475261956,21.43966,6.150782,1.2538538,,0.3980549989290507,0.31746524163481293,0.264161834417713,378.241719315023,2.7889642347882218,10.090145,0.6456375,7.2418294,Orbital+M1,marginal
5048935958567042816,AstroSpectroSB1,41.606259763007245,-36.830677883763315,241.94695890607295,-63.883542391955345,271.21301093191994,928.9323334496077,15.237296,0.38207610041755785,0.017009042,2.071444747530557,104.66321,4.150007,1.0826126,0.34571457,0.39034447602144057,0.36055784300754334,0.29365018142769145,333.2805705758404,2.787238187466504,11.478792,0.73478794,4.991746,AstroSpectroSB1+M1,marginal
6130829115103810432,AstroSpectroSB1,180.13978301630178,-48.54585560092536,294.31140711754966,13.47243642573917,265.5734307879683,869.5428515356132,18.085594,0.2001721191980986,0.021448357,2.069907835544309,44.230106,2.9398513,1.0169222,0.34005302,0.3864758663549369,0.38004466110344837,0.30660027617121327,312.3501499982096,2.783872047254011,11.604649,0.8177309,5.8393955,AstroSpectroSB1+M1,marginal
1332914586027356032,Orbital,246.64116030370607,40.700881712704124,64.52063656781277,44.10856028905804,198.11456545783577,1625.3332539584803,129.15282,0.3926463233333388,0.034321208,4.646936332802558,17.16518,6.059903,0.9774586,,0.4267038566660925,0.4365441751825183,0.34288530587650495,588.0548184807853,2.763914524427263,10.881944,0.82311726,12.633315,Orbital+M1,anomalous
3559790876292942464,Orbital,169.74502234921178,-15.382557377813564,272.3482627950737,41.933167535502214,296.1766085685011,1364.5150417704988,74.95716,0.6358788760314946,0.025847798,2.8747497730634937,37.935673,9.407943,0.8570139,,0.415209951182255,0.48448451102999457,0.37230264087544457,495.1886870560962,2.7555456686269633,12.977602,0.9921789,3.8875813,Orbital+M1,marginal
6696873369120008832,Orbital,300.87424158696615,-38.283017643659335,2.3758002618026794,-29.90445346780804,274.4832566634695,1340.1373800610556,104.00999,0.5352728307761875,0.022712177,3.005605204814561,10.4153595,3.6100364,0.89081687,,0.4141303081341953,0.46488826526762683,0.36042279523505444,487.0911586969639,2.7513071344717246,12.737583,1.182189,9.46085,Orbital+M1,marginal
1388607598753304576,AstroSpectroSB1,228.0001015934878,38.670078163355676,63.45626774513233,58.55421826800865,174.94329258610216,856.8109386139172,15.767638,0.6084866857437196,0.023983736,2.4476810092358066,54.389477,-0.2530081,1.624295,0.40494984,0.38638225432786866,0.23787689749531238,0.20633233535879922,311.85667971485213,2.747450974586618,8.494537,0.3182783,5.8029895,AstroSpectroSB1+M1,marginal
1982565532428926208,AstroSpectroSB1,340.0010914139829,45.59520075015944,100.14771133535837,-11.382248554900736,229.06900258933092,901.783960190307,14.893472,0.27822299001242135,0.015506546,2.5539203456475943,63.91245,3.9381113,0.9515307,0.47480896,0.3894449519170501,0.4092825948539557,0.32560511402211745,328.31934870210245,2.7466671207627558,11.323428,0.90822315,5.8157196,AstroSpectroSB1+M1,marginal
4652853589200936704,AstroSpectroSB1,71.7933642411148,-73.3578791259837,285.58430544992365,-34.639547964919885,120.7397246178034,1192.3184486802359,29.60919,0.27069011060644627,0.019707158,6.471973286066884,73.2906,0.8660308,0.8191002,0.38209662,0.4067294493794938,0.49655640276785196,0.3795245377500773,434.31677042330773,2.745273795248892,11.358497,1.2011328,17.548534,AstroSpectroSB1+M1,marginal
4511779650287583872,AstroSpectroSB1,279.3283120540607,16.760056578957894,46.44921671331115,10.60147358666923,187.22931218704994,1344.4566457136934,77.68712,0.3123818367121746,0.033661216,4.640003452404269,23.810266,3.3512437,0.79925483,0.38062906,0.41468608307985855,0.5188408816575287,0.392668445510762,491.24660737904253,2.7368263220926834,12.32047,1.1861439,14.166209,AstroSpectroSB1+M1,marginal
4616680206399759104,AstroSpectroSB1,23.572170836665666,-84.65091322066678,301.75618238978365,-32.37918142188341,182.2769417180303,891.4611356090381,13.726593,0.7154902288080119,0.022115044,3.415883183099924,43.96667,4.1915593,0.8161798,0.44050598,0.38897517535472015,0.4765802457466387,0.36753440596775067,325.75128906516005,2.736631183156175,12.103866,1.1510687,8.353573,AstroSpectroSB1+M1,marginal
5849810263979493504,Orbital,221.42459783194897,-64.93452482766239,314.6593311515412,-4.697253424181859,193.48947259255723,927.0447893539963,7.898172,0.2698184448915721,0.011591477,2.491953023302841,120.270996,8.707117,1.4647828,,0.3913823938345871,0.2671948255644394,0.22817380403086074,339.0773314577676,2.7340217211467013,8.940818,0.66862583,10.41007,Orbital+M1,marginal
4384461052808921600,Orbital,254.09092250264015,1.2934497455127014,20.119137663260634,26.008901327072692,272.343979756212,998.087629635191,49.33908,0.6285295498112593,0.03056951,2.7259375436792888,21.685646,0.48274598,0.66859746,,0.39601189831402933,0.592302427287986,0.4343699848136338,365.8949067497647,2.7277986416951756,14.7149315,1.7353792,6.003105,Orbital+M1,marginal
1293495479263746176,AstroSpectroSB1,223.09697222560035,36.06074625124635,59.70767418506391,62.871500050638595,67.82816264384482,1451.3346941313423,38.204193,0.29832537070441895,0.0043774922,14.69819697913913,35.91635,7.2791414,0.6666621,0.4361432,0.42004725483809613,0.6300752011291268,0.45490491216406087,532.7637973757502,2.7241616289999864,11.617256,1.7462358,27.83344,AstroSpectroSB1+M1,marginal
5578679870558082304,Orbital,104.67409002972553,-35.27426680549356,245.72596353053734,-13.90535745016881,242.8206758246268,1103.9232763014754,31.13671,0.5848274153111183,0.021024846,3.0928426122108847,54.999245,0.0051962715,0.78405887,,0.40270527377653764,0.5136161196023443,0.38960825424353024,407.5527631156261,2.70866345712465,13.32472,1.3917294,11.592073,Orbital+M1,marginal
2425674834450763392,Orbital,8.889927762526577,-10.064234398108063,109.80847138108359,-72.53018738055266,221.72410292240357,1013.3289271826446,84.69054,0.38829825601106155,0.026916387,3.0784802351549545,15.809297,3.5517733,0.8351474,,0.39741983672991527,0.4758679076925184,0.36710313304394027,374.3691463541014,2.7067639976510662,12.383126,1.0663757,11.315453,Orbital+M1,marginal
1614271571396149120,AstroSpectroSB1,224.25349930734404,58.557988876503586,96.89716944720159,51.749966724498265,107.48750718950275,944.2581821425334,6.091102,0.41428653395667037,0.0062895087,6.0767823869805655,193.52608,5.419491,0.8139321,0.40989065,0.39310866561529684,0.48297475375330834,0.3713943204250776,348.89191662299015,2.706449009430308,10.979895,1.1019449,19.383417,AstroSpectroSB1+M1,marginal
2356634712636226176,Orbital,12.60033705482456,-19.77967999942064,121.02604799806652,-82.64759382783312,151.9027578898654,1100.8658049650448,63.26687,0.26914061976860437,0.038116362,4.863323181977344,22.490585,7.089574,0.8110236,0.3264138,0.4028995854136849,0.49677911828523535,0.3796570963535081,408.8148336351298,2.6928225553272744,11.754045,1.1461811,13.652829,Orbital+SB1+M1,marginal
4752110493862447616,AstroSpectroSB1,44.21226509728977,-47.94795817324742,261.86944920580214,-57.95786008403388,178.56296822331277,1407.0087187723416,86.366585,0.686377880387324,0.016420312,4.581720992442519,22.038525,3.408062,0.99236757,0.5709251,0.4188737935857081,0.4220954090926986,0.3337783312074242,523.4515720353168,2.6879443943620673,10.371694,0.8014889,7.9377613,AstroSpectroSB1+M1,marginal
