source_id,ra,dec,residual,alpha,alpha_upper_2sig,deficit_G_mag,dchi2,chi2_fit,cstar_nsigma,ruwe,A_0
2066107422337542016,310.58229257755977,40.947852436735865,0.10141422398242295,0.45,1.45,0.3736912,27.931787,1.4688606,0.34092086680402484,1.0559466,0.07787430584592595
2067470541880989824,306.2204604058135,39.94666663484492,0.072168278291322,-1.0,-0.65,0.26648256,82.89211,6.708458,-0.9759052639763487,0.9642917,0.05330835971781609
2076930598188336256,297.5622882191818,42.02877493396869,0.2560417716321153,0.4,1.4,0.4396653,40.34195,5.1630974,0.14232228274072842,1.0564139,0.11669771858860639
2077525438282474240,294.2736445436401,41.97126166862744,0.013475946159741348,-1.0,-0.6,0.18956508,41.94617,12.318493,-0.892332399810313,1.0545204,0.1148996235194738
2061605987403167232,302.27142946845976,37.985402425117194,-0.04945065586240638,-1.0,-0.45,0.18316011,39.159527,6.489979,-0.44445302457003855,1.0448178,0.09650364335017908
2066124086810697728,310.4826189967897,41.14072157978828,0.40785416418203724,-1.0,-0.1,0.17256933,34.761852,10.09483,0.9971509557784668,1.0772115,0.07535968508413299
2081301539168668288,304.32348606805795,44.01397496534823,0.3008169222799939,-0.05,0.75,0.31625202,32.70773,2.9630814,0.1433622519278568,1.0613867,0.08118253852517396
2063656129887613312,310.4743122125839,39.01696182204824,0.015388571871611134,-1.0,-0.55,0.14837532,25.697977,9.159601,0.2971867727948346,0.98140574,0.07054455935504199
2064823811230173824,309.7778666723416,41.16167541908592,0.11224632383586819,-1.0,-0.4,0.14917818,25.97684,7.561865,-0.38151928550197406,1.0152843,0.07742848003195742
2078869110210003456,297.75993010994347,43.88410195978479,0.18937526507290237,0.1,1.2,0.3151567,27.598343,4.4169235,0.5218459060902765,1.0699573,0.14953987526594692
2061495623904079872,305.0810132616599,39.75223810854941,0.30545331458525204,-0.45,0.05,0.44587237,106.353195,10.6914215,-0.09632125752230829,1.001273,0.12298433035957372
2074676191343048064,303.40354308230826,41.98083400053671,-0.013098772848874063,0.25,1.15,0.33932775,27.541595,2.7291832,0.3241389916879415,1.065868,0.09509251260163361
2064834905128517248,308.94827187371396,40.7853204932858,0.05334412576652259,-1.0,-0.65,0.1610126,30.261847,9.401613,0.2442180993578037,1.0341623,0.07077435714019946
2070612636876174208,307.5041697193494,44.22549198079417,0.23851511025017125,-0.5,0.5,0.22350791,28.567987,6.1272373,-0.051414940839418714,0.98024344,0.30002116773148035
2078721706932300672,297.04135657753744,43.17098581745346,0.26819933099992266,-0.25,0.75,0.28719968,34.16434,6.7270317,0.671908779679673,1.0248442,0.17924417998254505
2067980955791286528,308.46935739256486,42.16541210457934,0.27194960854728834,-0.1,1.1,0.28097978,27.335714,4.7997913,0.36027223392716307,1.037683,0.0775112511620529
2068484085439970432,306.18164901516235,42.007874792251954,0.018666660326440265,-0.85,0.05,0.17271097,27.897995,13.371098,-0.05462777409331804,1.0283326,0.13897031995694747
2075812089931449088,300.8292102308247,43.139657704466195,0.05599288507946376,0.1,1.05,0.30014518,25.031836,6.257862,0.5338909221598146,0.9563217,0.16058672038952068
2122698353807739264,270.1450116290398,48.259490482171,0.2534362437134794,0.05,1.1,0.32727522,31.377811,3.451664,0.21191059856613334,1.083184,0.0583288009298535
2124291825331184128,275.08914944970843,50.52419406660257,0.30134188439637377,-0.7,0.1,0.2700486,54.97143,10.093197,0.4497654846052723,1.0442474,0.0605833652586716
2101114292022619904,290.88702070532025,40.08898387755868,0.29267313395936334,0.2,1.4,0.34500775,29.885288,5.41457,0.3197875664255213,0.9466925,0.07080817820843567
2109592866697845120,275.9802002203757,40.153395856647315,0.2053129320922089,-0.05,1.2,0.2770667,25.104553,4.1987324,0.11568213453549794,1.0145451,0.03903379300375375
2113191705693026816,273.8690756035795,42.1180438264705,0.34142698634078883,-0.45,0.75,0.22919764,28.102806,10.390514,0.9802821110791147,1.0194365,0.03427992934771602
2092296861602177280,282.79464851572703,34.25672210335705,0.3353472972387044,-0.6,0.5,0.22553489,33.336765,11.982834,0.3981610301670061,1.0150831,0.106155116285585
2103745388984724992,285.41283587788536,40.336642995350644,0.2774191094270293,-0.75,0.3,0.19336088,30.262083,9.477816,-0.42362782984085484,1.0144275,0.07837061989484213
2100552647736949888,288.1046042906271,40.13877516190492,0.1846757063764226,-0.85,0.05,0.19639754,36.074905,8.8545,-0.12444076082722964,0.9515408,0.08748288251110486
2121189896871345408,277.22554507414753,51.10073663477991,0.2729781961421658,-0.05,1.1,0.30218625,29.862984,6.770714,0.44946066953022484,1.0497512,0.05621209892235136
2123039550306406656,272.946436120267,49.33257972457185,0.10837710677398249,0.4,1.25,0.46107686,44.366905,2.5538025,-0.04042942404856151,1.06655,0.05764878545116164
2111727980839567744,277.20220438073085,42.84217754376117,0.3052794370175125,-0.45,0.55,0.26059133,36.32865,10.564533,0.2289083004747206,1.0473874,0.038243578218384776
2108655670474318208,276.23168769127636,39.05831163498672,0.3153336752637097,-0.6,0.65,0.20138055,26.578535,7.8046436,0.244127638671532,0.9348829,0.04036948979560197
2089986237915525888,280.5203118589962,31.323835552719977,0.37954673996481514,-1.0,0.25,0.1551386,28.09412,10.018139,0.7700870473477205,0.9979997,0.12306439283110539
2112920229400433152,274.90617337380223,41.55079587791433,0.22624135802021694,-0.1,0.8,0.33207083,38.180508,5.2151947,0.29231359252727346,0.9954601,0.03884223468216755
2091277781820687744,280.0143283592052,33.53377313100778,0.34818468677204883,-0.45,0.45,0.28969854,44.897484,10.747379,0.455463505293347,1.0045863,0.10865541268919726
2090054201478416384,280.0809978831531,31.575007018137136,0.13068557176041207,0.05,1.1,0.30630103,27.484846,2.3813725,-0.09982497664733601,1.0676712,0.1485897858008077
2108096568812079360,274.8230307084823,37.64401119886398,0.1808562044058215,0.35,1.35,0.40140033,35.136654,3.7756157,0.34226909879480655,1.0394392,0.043508568565654805
2145984811790579456,283.31910144282915,51.59595755626747,0.27349130518845044,-1.0,-0.3,0.16032287,30.003134,9.240763,0.5917614786845024,1.0694754,0.03942837426128233
2125842274170231424,292.8653615317483,42.76525769973776,0.28461196742847683,0.1,1.1,0.34490326,33.05404,4.8196106,0.1761431775296858,1.0661826,0.11341543630600154
2140368059719878912,287.41699225318104,53.402309825390915,0.06498532899350185,-1.0,-0.75,0.18969943,42.00565,13.470879,0.14528997346425726,1.0013323,0.048028870752504685
2133525313527038976,288.13181176905147,52.116140510633365,0.2708088983406878,-1.0,0.15,0.15467355,27.92594,7.6367397,0.4635526311103815,1.0018839,0.04766061625547178
2134643040112609920,285.3151078973229,53.44762961087207,-0.16475493182101353,-1.0,-0.5,0.15877967,29.42832,9.5535145,0.21513160255739974,0.9988425,0.05008787544241398
2149226756183901824,274.87664149727834,54.78496690379828,0.06515628506810689,0.05,1.15,0.30036134,26.429226,2.980011,0.04251543590402427,1.0337474,0.047144617872223
2143341620197407488,290.93930618525894,58.975684296674444,0.13930448033340603,-0.65,0.4,0.19010377,25.390568,5.8645973,-0.08103010141136553,1.0055199,0.05165955914550344
2137450505617684352,296.93968337705087,53.92898212026941,0.17984190805484346,-0.55,0.35,0.21663147,28.716597,3.610403,0.3508070935656598,1.0413817,0.04982995021937467
2152790754407152384,284.53358416893167,55.44952860986802,0.011603352931587096,-0.05,0.65,0.3598932,42.35757,4.456272,0.4257016675243202,0.9491748,0.042478642675750904
2141655553476630784,292.8301175976069,55.74765104359357,-0.03668115030760255,-1.0,-0.55,0.16529424,31.892689,11.4751625,0.34556950981088747,1.02752,0.03713926822518728
2164319614888382336,317.39987403453256,46.58621098123943,0.15057948904571639,-1.0,-0.35,0.15030965,26.372383,6.270939,0.4963099997122941,1.0797579,0.04896957782476126
2162442508006813056,317.5035012395143,44.51969586894112,0.24004925648075037,-0.4,0.7,0.22718912,25.857878,7.6527004,0.04054680477706217,0.9108138,0.0651760821488684
2167367220590515968,310.45779448107737,46.83276905640332,0.0742917049171794,-1.0,-0.55,0.17902614,37.411797,12.202614,0.01141472967831577,0.9711071,0.5119754915407562
2165954691738752000,317.3160236528614,49.064522260474746,0.06962165942931886,-1.0,-0.5,0.15472083,27.94301,10.07221,0.12764799902530574,0.98649865,0.14774974466785035
2180217281695312512,308.43297373172993,50.316189103001996,0.31194121760492166,0.1,0.95,0.37935135,39.98648,5.150276,0.6428380331387247,1.004353,0.3404870940267849
2162773392299414528,316.75625058809834,45.89659081152015,0.4302273064140234,0.55,1.25,0.6351785,74.4616,9.782463,0.11201942994415107,1.0260091,0.0706090780354929
2166116663542740864,318.2020270636638,50.2258964001738,0.39620831601822637,0.1,1.15,0.37211785,38.47609,10.767868,-0.008672633947232776,0.9888906,0.715368552041406
2166228848090428672,318.38724177580616,51.116830462031,0.34897085112736015,-0.5,0.5,0.23970611,32.858826,7.9007263,0.31112815708875463,1.0251756,0.27962445511398415
2161877565182960128,315.9017902046249,42.861754530161306,0.28576028115148944,0.2,1.05,0.40548676,41.281277,4.349804,0.18010867414266593,0.97874576,0.15269741319784963
2168604995797838464,315.2234804644375,49.39633504202956,0.3098593641606193,-0.9,-0.1,0.21551837,46.743813,7.6887665,0.7507189563592245,1.0631355,0.0412441103522002
2179912132859541504,309.36205782574484,49.48766250903509,-0.019879745762410472,-1.0,-0.65,0.15623358,28.492098,8.97283,-0.19584661338483123,1.0305437,0.26539738185045764
2170852431937392896,321.95322246274986,49.31478359645274,0.12534864785460798,0.55,1.45,0.4586326,38.821342,1.9217567,0.7785873393924594,1.0109931,0.0424649535273716
2165100336847649152,320.01618024397686,49.51534587319445,0.03455275438911265,-0.9,-0.05,0.17036654,29.209503,8.840202,0.07897414455170303,1.0642421,0.045409604629420175
2166732939821499008,311.6842670702081,47.199072830813265,0.22552325684587426,0.1,1.2,0.32081237,28.597769,3.6943874,0.20992299226813016,1.0100243,0.2814115984070965
2172390339452688896,320.3100676500175,52.14654241164843,0.18093410583517233,-1.0,-0.35,0.16380396,31.320196,6.232664,-0.06832215633275049,0.9917819,0.3426179806194412
2171922394183112320,320.34268611132757,50.64625256023185,0.10443167385896857,-1.0,-0.2,0.17569715,36.033386,7.0822754,0.3208458909577562,1.0148661,0.23284157645488535
2180691377369595648,308.3846166863706,51.52701708252082,0.06957074516309447,-1.0,-0.75,0.21233474,52.628105,13.815155,0.9493956315247629,1.0805174,0.022969968147964877
2171061304778902528,321.46857605563747,49.589896302937355,-0.03597129533726928,-1.0,-0.4,0.17330174,35.057545,9.090637,0.7141689007974685,0.9846999,0.04641413488970185
2175338508078880384,318.2398685125174,52.242060945284706,0.3899379145882431,-0.2,0.5,0.40875962,65.109344,10.351425,-0.5066368964272334,1.0344933,0.3388174730844579
2191735902947036544,322.68511281822543,60.19344575997245,0.2394070361810856,-1.0,-0.6,0.26411554,81.42609,9.852913,0.6983593216542894,1.0289842,0.35954435954600233
2172151917229185664,319.58675107608826,50.77416987897045,-0.03225014505321866,-1.0,-0.5,0.15757497,28.98345,11.59189,-0.2674795142957465,0.99553204,0.5142828770876808
2175642866640920832,317.9980375654266,53.33127444097577,-0.09298272172009181,-1.0,-0.65,0.19706859,45.332584,12.886211,-0.7057274619882787,1.0010111,0.0705972472797681
2173492526839024384,325.9170573817809,53.65000386581448,0.09840586608045943,-0.85,-0.2,0.27249986,69.44895,7.8375626,0.460461528005834,1.0875367,0.47923428451574035
2162899767392728576,314.0778919475112,44.155243872441666,0.4248657594255354,-0.05,1.3,0.2870276,26.94208,10.254232,0.7057234437120905,1.0277357,0.12136062145309522
2172539220200815232,322.40931940036126,52.340269354548916,0.3027662933340043,0.4,1.45,0.3911284,31.926495,4.5929794,0.7065508022409867,0.99741364,0.023696470350441944
2196848387192806656,312.9739747258314,63.338471115449224,0.2542974111605192,-0.05,1.2,0.2872274,26.979597,4.793291,0.4759432700904747,1.0494219,0.10113655345345891
2185478204312322304,302.14124623579403,53.67683173507389,-0.11753623492878074,-1.0,-0.55,0.14726022,25.313171,10.077179,-0.711074504099213,1.0529349,0.05986076522102977
2175730174738552448,319.0911332345791,53.84052019000836,0.1560680481910861,0.65,1.35,0.62485313,66.88432,2.1161728,0.15809737367971755,1.047764,0.5555369379728966
2184114225777182976,311.25618453570536,56.11520698266272,0.2810290880501167,0.25,1.35,0.37480208,33.601162,4.5030556,0.36152667750412176,1.0447567,0.030675592018652435
2194645107630562944,309.16936590885257,60.753465388668836,0.3578831025707334,0.5,1.4,0.5226452,52.44424,6.839134,0.8868394419221386,1.024147,0.061799103683716286
2186351040447838592,302.26456681102786,56.44736092417266,0.2127281357319344,0.3,1.4,0.3816885,33.248287,3.770321,0.8110455135514812,1.0667648,0.1899208303624449
2178733284600948864,321.42710917403036,56.98380891030591,0.3648058548345716,0.25,1.25,0.41650257,41.494034,7.5835075,0.40376439361394806,1.048417,0.27480966560516756
2175673790407393280,318.9648437764713,53.2363918277258,0.23397856220336166,0.4,1.3,0.45015082,42.289116,5.1787643,0.41098010570890137,1.0531179,0.16805459915171478
2208806130201028864,344.3996951746602,64.70027214871597,0.1404430889413213,-1.0,-0.2,0.1680767,32.975445,5.232502,0.14578461224915915,1.041603,0.3902044152813705
2216438115291669376,326.78575753504504,62.995024408756365,0.08508495029358976,-0.45,0.4,0.2478452,32.861732,4.877472,0.09965135701412031,0.95893836,0.10393752718673832
2222981373404682112,327.1017902001063,68.54080383407326,0.44185980027115335,0.2,1.05,0.46848318,55.104588,11.2099495,0.7254902242227292,1.0284421,0.2684833019066358
2213400714414744448,344.95760147499834,68.27587040454786,0.03583148842174211,-1.0,-0.55,0.18759978,41.080936,11.705982,0.36330842765779414,1.0380142,0.43055007684088425
2210750547795241728,356.7249647723898,67.17017162284671,0.08141752922185042,-1.0,-0.75,0.20988025,51.41843,12.090969,0.5441307480859437,0.99286896,0.10293164425503053
2209028678230033536,351.04419886487466,63.880992432779635,0.13395614860456817,-0.1,0.9,0.275811,26.339252,1.8176765,0.31295674979013444,1.0949211,0.1612149937789612
2202587086286957952,327.46965197671426,58.83205901293218,0.14360858256866216,-0.05,0.5,0.48786762,77.8373,4.1493225,0.1798296336668242,1.0137577,0.35284966965223247
2210989176178331776,354.7984955119619,67.40139908466826,0.3173813300105781,-1.0,-0.45,0.15240815,27.113903,13.786114,0.9151264922541448,1.0055658,0.16283460611124784
2200261241232017792,337.5401233209524,59.18495897177727,0.3538313344938695,-0.4,0.75,0.2252722,25.423359,10.507725,0.6662335086966726,1.0572242,0.616412552796967
2224858278410206336,337.7884218419542,67.09292454678146,0.08934610052945047,-0.5,0.4,0.2138831,26.160543,3.8505917,0.601498068554496,0.9915495,0.09563079639560686
2203134814872888832,329.59314137127177,60.27260662587715,0.014244688457823784,-0.4,0.5,0.22460234,25.27239,4.2467155,-0.18905193387807878,1.0159775,0.5157036474371821
2225063646566612736,337.18003569568407,67.41130405161695,0.10829881263681074,-1.0,-0.6,0.18545137,40.1454,13.087929,-0.09479757034999667,1.0287765,0.17416924241635642
2219649513873137792,328.66299625456986,67.1357626870907,0.017953219802876674,-1.0,-0.7,0.22169882,57.372322,5.696064,0.011039232819551137,0.987866,0.19465010497156585
2209008302904969088,348.24271746171905,66.1687591208186,0.2378687310000167,-1.0,-0.1,0.14785874,25.519354,9.531824,0.4717762800734802,1.0412526,0.07930808933835926
2216975123638513152,321.6098112985298,62.59121876902662,0.02122198046549606,-1.0,-0.6,0.15439512,27.825487,6.061327,-0.45857169120089925,0.9835708,0.248393972903002
2260207130564940672,270.3009136607652,70.4179643106351,0.4115253674760311,-0.05,1.15,0.30965835,31.358076,7.2504444,0.5852103950610625,1.008808,0.047237917062689885
2263217627762354432,295.96960462222364,70.41736595500818,0.1166244400242693,-1.0,-0.55,0.14845611,25.725973,11.312525,0.2122974749564908,1.029365,0.2186021642981594
2263399352122249600,292.69563667097214,70.970454593534,-0.017610320164493487,-1.0,-0.15,0.15650387,28.59077,7.6206055,-0.0230525216205988,0.96186924,0.02764473166071496
2253492962810504576,284.87606281362065,63.709878891353284,0.11514639627353773,0.4,1.15,0.46016186,44.19099,3.7506104,-0.5488636653687755,1.0763751,0.0317511428348612
2260421844570136448,276.5403648267231,70.67727501413765,0.02084840324736792,-1.0,-0.6,0.14750536,25.397514,11.491798,-0.31713509029999964,1.0423887,0.033507318336736355
2266827290075117056,271.538468034241,72.58670338632248,0.30786981215438747,-0.05,0.8,0.38943937,49.59792,7.2729454,0.2371215414719692,1.0808854,0.03871507929119976
2242090889792135936,292.3532360659053,63.5881104925377,0.2768397928762276,0.25,1.4,0.37954387,34.456745,6.2433014,0.22301756202565406,0.9976032,0.11583861306629059
2238747206212204416,293.88061848590286,59.40723361321743,0.32489877928267674,-0.05,0.75,0.39578623,51.227734,6.4125557,0.9239046226567489,0.94966817,0.05255595584530895
2262264248100824448,285.30238806059134,69.43795788542016,0.29408567929578666,-0.05,0.55,0.5033187,82.8457,13.574936,0.654893232984871,1.0139983,0.02993483178152881
2285157007903887488,330.64116942364444,79.15900876210445,0.2311375702903593,0.1,0.9,0.3903845,42.346256,2.327427,0.8037200700531199,1.0124764,0.08107424876474717
2279804997617197952,336.265048921324,75.95878735568989,-0.15302873515271465,0.1,0.95,0.3178223,28.067175,4.2233524,-0.330941876151818,1.0406718,0.6608774741361284
