chi2,T,beta,T_blackbody,chi2_blackbody,chi2_dust,n_bands,ra,dec,glon,glat,excluded
14.640000908463298,39.5,-2.4500000000000055,2.5,1004.5375296532958,2414.125524405486,6,248.8029868,38.1281277,61.0760233,42.3450347,False
0.8775850755918462,39.5,-3.2500000000000027,2.0,12.564232266625696,62.17648874499018,3,278.7627776,32.6795455,61.288418,17.4407861,False
3.951723307559015,39.5,-2.000000000000007,2.75,7.922838950566201,12.681383577927402,3,316.5372208,12.6714619,61.4916099,-22.4249144,False
3.5780919951521586,39.5,-2.600000000000005,2.25,36.89617384071147,111.68836489863004,4,226.5508568,37.4953691,61.6082369,59.8911,False
3.6668408990781494,16.5,-2.050000000000007,2.75,27.686076801007715,74.83885329351781,4,282.0749496,32.3073793,62.0320709,14.7146395,True
1.6633846987693695,39.5,-2.550000000000005,2.25,5.822716184963806,16.96815924125819,3,320.804609,10.1568686,62.0818658,-27.2757409,False
21.569853131446493,39.5,0.2499999999999849,39.5,28.26865843638396,38.882225951361235,4,310.1927047,18.1719838,62.3780431,-14.2445874,True
0.19077755150833725,39.5,-1.9000000000000075,2.75,2.268116433433567,8.598226009032015,3,282.1555281,32.6913738,62.4250058,14.8023448,False
2.605067073438457,39.5,-2.600000000000005,2.25,27.151683888431155,78.43929892894124,4,253.2246876,39.028944,62.6415031,38.9763279,False
5.897705191207326,39.5,-2.350000000000006,2.5,23.772433793895466,40.71344957702247,4,260.0259042,38.4430104,62.8119679,33.6419097,False
0.23279128242514008,39.5,-2.600000000000005,2.0,6.000494052298156,38.86953619108948,3,285.7354966,31.9986168,63.0330257,11.7566307,True
81.58653279706544,39.5,0.34999999999998455,39.5,120.22040672110595,155.71873384457862,6,283.4028078,33.0205064,63.1641905,13.9696033,True
0.30271053197987785,34.5,-2.4000000000000057,2.5,31.68464453124397,103.67723333661864,4,250.1176811,39.7927917,63.3936886,41.4289225,False
0.001565905136898334,34.0,-2.900000000000004,2.0,2.2209647692719017,23.86673028181596,3,262.2176582,38.6382866,63.4076869,31.9907722,False
15.739359034337088,39.5,-2.600000000000005,2.5,1008.0892305382188,2372.5575834399897,6,250.7447654,39.8039457,63.4466374,40.9486545,False
0.14773250268174304,39.5,-2.000000000000007,2.75,3.625058886611629,18.286672849556755,3,312.9046623,17.7135857,63.5630267,-16.6029855,False
6.095928911988468,39.5,-2.050000000000007,3.0,71.33942977423092,118.82228207561386,5,253.449138,39.7797912,63.6234738,38.8750527,False
9.267793825199862,39.5,-2.7000000000000046,2.0,190.24962878375874,793.8119529679958,4,327.0342811,6.964645,63.6684768,-34.0779679,True
0.9146927251693712,39.5,-2.4000000000000057,2.25,4.598005491235227,20.669547195947747,3,242.1076381,40.1830567,63.8657398,47.5671606,False
0.0014111732035443914,4.75,-1.1500000000000101,2.5,0.5093432298993863,11.80233211035168,3,255.3322521,39.8988078,63.9572653,37.4481844,False
4.901443225920772,25.0,-2.2000000000000064,2.75,127.08905798970957,268.91817436713836,5,263.5903807,38.9646737,64.0260621,31.0043845,False
31.081640297773774,39.5,0.8499999999999828,39.5,283.61008349117816,52.93138305259914,6,306.5896294,22.9038487,64.3649137,-8.7693796,True
0.00011440252705629982,21.5,-2.900000000000004,2.0,2.728571546470693,28.84535033724452,3,327.8938339,7.180084,64.5310825,-34.5943961,False
0.08289806765198171,39.5,-1.7000000000000082,3.5,10.218307843778367,25.798294848704366,4,293.6772184,30.4981551,64.7646912,5.019182,True
3.839061457939252,39.5,-2.2000000000000064,2.75,16.388015673659606,28.25161779814615,4,202.493751,31.8956012,64.8688903,80.361354,False
0.00024034003266067965,9.0,-2.000000000000007,2.25,1.229636097442917,16.965671407798897,3,261.0392833,40.0630637,64.8818283,33.1382811,False
1.5676543963933893,33.5,-2.300000000000006,2.5,240.61330084912242,593.5246644501993,5,357.0115361,-16.509206,65.5653177,-71.8860679,False
0.2785072908651128,12.0,-1.750000000000008,3.25,28.19973491776799,75.60789819920578,4,356.2833149,-15.9170337,65.6426023,-70.9700873,False
4.603798777905617,39.0,-2.350000000000006,2.75,28.405323454652677,69.01558144696871,4,326.7989175,9.492698,65.7974569,-32.269507,True
0.0007345269384006524,3.25,-1.0500000000000105,2.25,0.7441015556970741,26.061306472672243,3,336.6913502,0.8971848,65.8495993,-45.3366585,False
0.24070844043416895,11.0,-2.000000000000007,2.75,21.86814983761522,68.54193209210149,4,9.5435982,-24.9825848,67.9590787,-86.3291158,False
0.2341168294930454,38.0,-2.1000000000000068,2.5,3.376357144498949,18.631900895196917,3,257.435946,43.3107974,68.3909183,36.2138471,False
10.485667470733315,39.5,-2.050000000000007,3.0,33.71388476530835,52.357563823432756,4,333.2089609,6.7537296,68.510777,-38.8193852,True
0.003857933997614766,6.5,-2.350000000000006,2.0,7.791769135928497,125.43503922524683,3,324.7495441,14.3951475,68.5285653,-27.5311059,False
20.92625392338821,19.0,0.9499999999999824,39.5,52.663347492239495,23.165620606127,6,282.1295657,39.2386685,68.7275576,17.2903886,True
0.0009494829657240473,3.75,-1.2500000000000098,2.25,0.42425342335974336,13.110541471887187,3,288.1208151,37.6700812,69.1366492,12.3603638,True
