source_id,ra,dec,l,b,dist_pc,phot_g_mean_mag,M_G,M_Ks,A_0,wise_w3mpro,wise_w4mpro,wise_w3mpro_error,wise_w4mpro_error,resid_optical,resid_optical_nsigma,resid_w3,resid_w4,resid_w3_nsigma,resid_w4_nsigma,w3w4_colour,w3w4_excess,implied_f_optical,allwise_designation,tmass_designation
2176621397633114240,318.0930729315776,54.66767175709217,94.65649496508655,4.3048268704547485,434.87453019469547,15.25877,6.737423529057424,3.787684015275398,0.4415388456844201,10.709,8.469,0.077,0.228,0.3907728378315438,3.9960877760209126,-1.190283272835003,-0.36072219675424755,-5.2780803424560325,-0.3632473784068594,2.2391169223086322,-0.11384213169922663,0.305694930474641,J211222.33+544003.6,21122232+5440038
354256981410545664,37.75308320716874,47.756148285591664,139.7384259330141,-11.839882568485287,341.5652787822301,17.35065,9.364423831644322,5.841406326759312,0.4692652462614705,12.035,8.648,0.277,,0.390696310681129,3.995315772589224,-1.0587568596480033,-0.496397800214611,-4.6948519700177656,-0.49987275858639313,3.386061469507478,0.5821419044243061,0.3056459912748397,J023100.73+474522.1,02310074+4745223
6345886541450788352,276.3946111454367,-85.75629662724224,307.64764307398997,-26.571764146523368,210.5853515113368,16.974697,10.308008773478061,6.53054078773685,0.07487402981344368,11.845,8.432,0.261,,0.3905305430055144,3.9936435136099746,-0.7667372854574204,-0.17354141626532638,-3.3999477994528546,-0.1747562669295344,3.412850251940373,0.6089306868572013,0.30553997082831374,J182534.78-854522.5,18253460-8545221
5948516686950948608,264.32515647878927,-48.07237084874898,342.78382694827815,-8.63931725003818,331.14860409991513,16.603685,8.859566832458178,5.368047934789056,0.20674081873775732,11.863,9.135,0.251,,0.39036416712479216,3.9919651190771646,-0.7702645693813839,0.42344827018851205,-3.415588855969587,0.42641255631321295,2.727586518362523,-0.07633304672064867,0.30543354511313225,J173718.02-480420.5,17371801-4804204
5905684386832979968,219.56773323010998,-48.139240944686186,320.72306840409453,11.007679533041184,384.4521824508343,16.741936,8.668085452264641,5.188224073926686,0.21579711306150473,11.818,8.316,0.258,,0.3901633020436055,3.9899387985995043,-0.9923815209267648,-0.5898050215973232,-4.400523402588596,-0.5939338632171544,3.5015684057738774,0.6976488406907055,0.3053050359477909,J143816.23-480821.3,14381623-4808212
3349948841616347008,88.12568925633056,17.205106421965827,190.89053333309693,-4.6658023381356974,271.2397913534764,16.765581,9.544120762069662,5.816531456435827,0.08198027211469734,11.807,8.782,0.287,,0.39007823011231224,3.989080595693179,-0.7597842825684644,0.16248305272983643,-3.3691160565335156,0.16362049097817707,3.0248360394557707,0.22091647437259887,0.30525060158576034,J055230.17+171218.4,05523017+1712186
1785638357029795712,320.255982694019,18.983508043504237,69.2089407170511,-21.2714582922214,323.8751449517306,16.674437,9.035514250178748,5.50781366661236,0.1262590023957948,11.899,9.259,0.23,,0.39003005807181523,3.9885946376982253,-0.7993892491593559,0.4916264018295582,-3.544736600313088,0.49506795874235704,2.639747481995208,-0.16417208308796383,0.30521977619883445,J212101.44+185900.6,21210146+1859007
2175338508078880384,318.2398685125174,52.242060945284706,92.94835684938299,2.5773373141698084,423.8113863350153,17.31046,8.94428027014033,5.319011521445202,0.3388174730844579,9.014,6.738,0.047,0.216,0.3899379145882431,3.987665097199986,-4.116854797821254,-2.4748822824832635,-18.25539422172343,-2.4922073248242493,2.275322365053831,-0.5285972000293411,0.30516080958566116,J211257.60+521431.3,21125754+5214310
5955408936902440832,264.2461719285529,-43.98682360936422,346.2624226695126,-6.447469247729881,289.640021098248,15.703756,8.274854073926294,4.963196698562581,0.1684383302460282,11.06,8.41,0.133,,0.38972832313976014,3.985550745409747,-0.9506780317190682,0.2691939310236062,-4.215597367230051,0.27107838277548546,2.6496631233395096,-0.15425644174366226,0.30502666428485503,J173659.07-435912.3,17365908-4359115
2909007295481691776,84.79726289827255,-25.685728664068513,229.7116132173096,-26.50734421766063,472.662241396837,16.540272,8.138362705339972,4.925397728581579,0.040634559783324045,12.232,9.072,0.284,,0.3896013174510822,3.984269516107834,-0.8092599231269322,-0.10741715496503623,-3.588506189808343,-0.10816911265251468,3.159918730880433,0.355999165797261,0.3049453639382045,J053911.34-254108.6,05391136-2541080
354691838258822016,33.95336016780837,47.23340591903393,137.47160170727713,-13.242352355806505,440.2100075067002,16.151436,7.715423638502955,4.536012552804154,0.3037873433474769,11.743,8.506,0.243,,0.38939953435096086,3.982233934684692,-0.826647632963116,-0.32933211718382616,-3.6656086170886204,-0.33163755729095373,3.236392425313305,0.6144435236751251,0.3048161766530193,J021548.80+471400.2,02154878+4714003
2169466016475871232,315.7413499643069,51.90753157271395,91.66308750021184,3.484341078454494,320.117268058965,16.652016,9.098239436031562,5.393749732314816,0.040128269492558044,11.077,8.19,0.117,0.188,0.38937601898944507,3.9819967124741535,-1.5012443890779164,-0.46492807201309816,-6.6569771079299604,-0.4681827312710964,2.8869197434610143,0.08300017837784246,0.30480111988703296,J210257.93+515427.0,21025788+5154269
5673800300805979008,149.7825670492686,-16.799792431636774,254.3149210518897,29.37630321935832,429.6752501442197,16.056587,7.845624034611303,4.709199531895672,0.06261396838655407,11.881,8.939,0.283,,0.38935639088184537,3.981798704756077,-0.7758725431633753,0.08515173057120151,-3.44045632815479,0.08574782249363187,2.941874772063228,0.13795520698005603,0.3047885518601907,J095907.82-164759.2,09590786-1647591
2071780043379736960,297.9920064483457,36.7277674607897,71.98132455331101,4.96069642588345,356.0243893465535,15.723965,7.872287133088509,4.728362999543892,0.130610518062085,11.396,8.768,0.145,0.365,0.3893465094556916,3.9816990212468997,-0.8693889193055888,0.3121089330010527,-3.8551365625819463,0.3142938047897091,2.6277387789638755,-0.17618078611929633,0.30478222462175386,J195158.08+364340.1,19515806+3643399
5502164237904574336,102.45092848311869,-50.66898307200763,260.21186781132735,-20.89916090011064,322.22992610087897,16.72645,9.12056094179762,5.571845616202836,0.09534697213235381,11.776,9.096,0.214,,0.3892365240972495,3.980589492488903,-0.9634445742987641,0.29117145559666113,-4.272208124491664,0.29320975771406005,2.679809306055734,-0.12411025902743766,0.304711795314049,J064948.21-504008.3,06494823-5040085
2027451376666948736,299.95546576967695,27.57172679961809,64.99670995709874,-1.1954860761153818,435.75494781174,15.804303,7.465864339742442,4.6788654992827325,0.18538828275023606,11.223,8.939,0.137,,0.38884520394600486,3.9766418673909834,-1.441189079667776,0.06754673639610154,-6.390673484841312,0.06801958719645705,2.283629223434499,-0.5756614913573128,0.3044611549452454,J195949.32+273419.4,19594934+2734186
2208667316861945728,347.34084074585775,64.78210576631594,112.32878934719407,4.032805373882039,351.8392012253973,17.248512,9.270584771605167,5.433264935464624,0.3707313386960816,11.815,9.571,0.226,,0.3888066257305649,3.9762526915945946,-1.0057543668641937,0.6770108749104828,-4.4598226945100246,0.6817501880310096,2.243258537322607,-0.560661027760565,0.30443644072460296,J230921.78+644655.4,23092172+6446553
5352032350426248192,159.1767478848037,-56.47438499334945,285.08737220822377,1.6562282445361318,416.646107800483,16.142824,7.971113964267326,4.735645883427557,0.10101493354680274,11.793,9.177,0.223,,0.3887650508503784,3.9758332855406375,-0.819384101942843,0.37640040262818353,-3.633399897391492,0.3790353372102656,2.615797970132906,-0.1881215949502657,0.304409805778489,J103642.44-562827.6,10364245-5628277
6699603250332937984,303.3449792100583,-33.65404658759258,8.127258167027195,-30.79463930134426,353.2348110378847,17.119078,9.081160330307972,5.491917334547712,0.4353810907810896,11.779,8.646,0.262,,0.3887411691729241,3.9755923679466956,-1.0994127076761853,-0.30174033354483853,-4.875132443734187,-0.30385262150764303,3.1321292378184378,0.3282096727352659,0.3043945055211307,J201322.78-333914.3,20132277-3339141
432149924181985024,0.9324982012430149,64.97356719985449,117.91127622588097,2.5679003665375855,343.2735761785553,16.977793,9.015533532708474,5.357844024794395,0.4215810797449785,11.179,8.443,0.087,0.178,0.3886996164629686,3.975173185545316,-1.5272199787990388,-0.34187592151431545,-6.772160823117534,-0.3442691726428726,2.7351568378405116,-0.0687627272426603,0.30436788317369423,J000343.76+645824.7,00034371+6458246
1962223021126884992,333.93491325727507,45.11469063582108,96.21483957199708,-9.528422659618304,429.2114401405088,16.865545,8.536870362326079,4.999294351967823,0.24090306928316588,12.017,9.178,0.246,,0.3885193083051597,3.9733542426494233,-0.8783803842501179,0.15946911659070118,-3.8950074701689843,0.1605854562310017,2.8385181938614323,0.034598628778260476,0.30425234998943873,J221544.38+450652.9,22154439+4506531
2184210501764283648,310.4468812586849,56.979545974036164,93.65017706950536,9.07531676667586,439.9644648722303,16.477526,7.970781597189048,4.911180590525687,0.4021779241073897,12.145,9.271,0.222,,0.38816887161138336,3.969819048555321,-0.7343650396967636,0.2511042906076142,-3.256399353557687,0.2528621085440758,2.8731956441517834,0.06927607906861155,0.3040277513652183,J204147.26+565846.5,20414726+5658467
1982433659751924352,339.4184468913291,44.420945385484615,99.18620953052232,-12.19629037800178,465.8841971786511,16.56642,7.963926575985106,4.6267301936953755,0.3670563523644024,11.894,8.931,0.235,,0.3879908194987367,3.968022864570454,-0.8749828806915225,-0.0644967914887502,-3.879941899514248,-0.06494829160708276,2.9622658872952723,-0.02069164209726093,0.3039136080861069,J223740.41+442515.6,22374043+4425157
923333929016990336,114.70404066307317,39.54460351596332,179.70031365161722,25.542620099423367,442.0745875506033,16.802956,8.512594917260785,5.010037843831259,0.09081660708121478,11.912,9.049,0.272,,0.3878636178059214,3.9667396579851077,-1.0540429327612522,-0.03856591614163918,-4.673948975407519,-0.038835891055113606,2.862818366785838,0.05889880170266615,0.30383205185361395,J073848.98+393240.4,07384897+3932406
1522399265997436416,197.91459122749285,37.010513735159066,100.80442531713481,79.23399370876935,386.8698848369925,15.632575,7.667805131307934,4.584100735767939,0.03657461715131349,11.631,8.939,0.182,,0.38785749463639263,3.9666778876478697,-0.694126003775013,0.36916217533504714,-3.0779671522951104,0.371746439792245,2.6919268507656984,-0.05709532399815709,0.30382812570067863,J131139.50+370037.9,13113953+3700382
4264677885296572544,289.41423853369616,1.2453174449898745,37.04260972794948,-5.259147498566497,211.26330358388205,16.983454,10.251794975588519,6.460797599814111,0.16248328017903504,11.58,8.727,0.209,,0.38785322243939824,3.9666347898620167,-0.9816419545598851,0.16350964602127682,-4.352900878252418,0.16465427078202943,2.852675033439642,0.04875546835646993,0.3038253863711552,J191739.41+011443.1,19173939+0114431
6127224331875499008,187.05259267932786,-50.652681099800695,299.1710382531621,12.049376404855987,253.80814729272856,16.162603,9.026582926526588,5.543766367785345,0.16474808422861661,11.359,8.424,0.102,0.175,0.3877930365122282,3.966027636164763,-0.8401194753227514,0.1580668330530699,-3.7253468894460062,0.15917335621772005,2.934670503831544,0.1307509387483723,0.3037867940540192,J122812.61-503909.7,12281262-5039098
1871911472492236032,315.953627471483,38.14050694981397,81.45890718822434,-5.772888270120512,420.8220235569099,17.55325,9.372778075273848,5.632218861350426,0.09035148529212611,12.007,9.33,0.202,,0.38773287946085766,3.965420773765646,-1.3616698477975469,-0.1008385071991853,-6.038060872230363,-0.10154441204936458,2.6768192970294162,-0.12710026805375563,0.30374821811475505,J210348.86+380826.0,21034888+3808261
4658540954875529600,81.09780591095242,-68.25989306688541,278.6936204269126,-33.07712857591016,312.7389127187412,16.805788,9.27024268763484,5.709187199027554,0.08803978878194484,11.622,9.011,0.184,,0.38769079870574963,3.964996264461754,-1.1654312513410545,0.16534118634742612,-5.1678788726789415,0.16649863253161543,2.610823920422437,-0.19309564466073503,0.3037212323990862,J052423.45-681535.5,05242349-6815358
6069498936325174272,205.23091532963173,-51.370900187910436,310.75636620248434,10.74749204028345,457.64855683394813,16.618862,8.178004216590637,4.87068930727614,0.1950981025905424,12.119,9.338,0.241,,0.3876593583525052,3.9646790951895854,-0.8096276804977443,0.259062779955201,-3.59013693855024,0.2608763101030648,2.7806098037948193,-0.023309761288352604,0.30370106952040854,J134055.42-512215.1,13405543-5122151
5895380382361282944,214.11569400232506,-56.15529354229844,314.62195676846153,4.774515916610823,215.31506051063653,15.654562,8.665680798381082,5.211997073378866,0.46495053029964106,10.831,8.189,0.088,0.22,0.38719139988087825,3.9599583451809215,-0.7437185920035638,0.5220550332190506,-3.2978758673333286,0.5257096012035002,2.6410700989394,-0.16284946614377205,0.3034008960425507,J141627.76-560918.9,14162777-5609191
1724903778548228480,208.31048423156764,81.67942324125534,120.23026875323559,35.12210809321716,391.770112211504,15.613847,7.60420191103688,4.652527032780875,0.05841755484023435,11.703,9.338,0.142,,0.38709147703302893,3.958950326706097,-0.7064642453461456,0.7113538066281215,-3.132678691794411,0.716333532292846,2.364883164890321,-0.5609082235707472,0.3033367834440399,J135314.56+814045.8,13531456+8140461
598205587607681792,129.74218967495997,9.37109286080355,216.7359291653212,28.118613849785024,387.18816242231037,16.755096,8.783943862468467,5.353651727819127,0.045370948198986884,11.877,8.788,0.297,,0.3870882873493162,3.958918149279408,-1.0815531798145752,-0.25029469410399763,-4.795937830919548,-0.25204684458152454,3.0889092581036017,0.28498969302042987,0.3033347367787731,J083858.13+092216.1,08385815+0922163
879125658840477440,115.86180105109003,29.85971294469799,190.19402383012243,23.62075194333674,332.77345988018556,16.708426,9.072365906325151,5.4800534465709685,0.03754734366054186,11.866,8.92,0.293,,0.38695523926084974,3.957575964442798,-0.8671393944741723,0.11600367194192707,-3.8451614809660493,0.11681573825406179,2.945924905312678,0.14200534022950606,0.30324936091988797,J074326.83+295135.0,07432684+2951352
6700519276662515328,301.6712251532318,-33.23888023654501,8.190028276152729,-29.33868848403588,219.28095985336563,16.901402,10.089794112301547,6.283173545597621,0.16113584740147938,11.63,8.512,0.232,,0.3868727730667203,3.956744048129161,-0.8639833787001407,-0.0021854830696099725,-3.831166741060378,-0.002200782216153019,3.117677728305198,0.3137581632220261,0.3031964377923665,J200641.08-331419.8,20064108-3314194
5318051874834863616,129.27951059857003,-54.22747783760599,271.0205720364568,-7.959402957703528,434.6037523797696,17.712646,9.12489688043043,5.394913844957977,0.5856957682136718,11.769,8.797,0.204,,0.3868069208561682,3.95607973314742,-1.482303257764725,-0.5298105014913705,-6.572986334364002,-0.5335193604686254,2.970828608463572,0.16690904338040013,0.3031541738922935,J083707.09-541338.8,08370708-5413390
2081729730230713984,304.2800645191513,45.73601842517143,82.16333405312417,5.720871001152075,335.7667111440251,16.897182,9.22799770202524,5.624762944737038,0.05754985096428219,10.547,8.353,0.104,0.18,0.3868031556138618,3.956041749504152,-2.3247401209583014,-0.5813641773882168,-10.308609230913522,-0.5854339301437608,2.193884900298073,-0.6100346647850987,0.3031517572850886,J201707.21+454409.6,20170720+4544096
5456033265488263808,160.60331840486106,-27.863108299751183,270.991983110004,26.889553681439512,343.11343372689157,16.692335,8.927493366333987,5.373364426226188,0.12701647381886083,11.722,9.282,0.27,,0.3867302027131636,3.9553058029886294,-0.9914959575748803,0.49046663353765574,-4.396596543641441,0.4939000716664198,2.439745967052362,-0.36417359803080984,0.3031049330119422,J104224.79-275147.1,10422478-2751468
1965836703531522688,323.6009935600188,39.09206795397631,86.34464595841423,-9.397747906117365,320.04322212903696,17.23144,9.634041905375701,5.847480336564457,0.10689508717612685,10.916,9.332,0.111,,0.3866401486836928,3.9543973408361515,-2.036018653700971,0.3289410257345047,-9.028329875944195,0.3312437280645805,1.5837862098256466,-1.2201333552575253,0.30304712816821566,J213424.22+390531.3,21342423+3905313
